PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
4	1	16	62.0	1.0	7	[001007, 001005, 001003, 001001, 001002, 001006, 001000]
4	1	16	61.0	1.0	6	[001007, 001005, 001003, 001001, 001006, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001003, 001001, 001006, 001002, 001000]
4	1	16	28.0	1.0	6	[001007, 001005, 001003, 001004, 001002, 001000]
4	1	16	28.0	1.0	8	[001007, 001005, 001003, 001004, 001002, 001001, 001006, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001003, 001004, 001002, 001006, 001000]
4	1	16	34.0	1.0	5	[001007, 001005, 001003, 001006, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001003, 001006, 001001, 001002, 001000]
4	1	16	28.0	1.0	6	[001007, 001005, 001003, 001006, 001002, 001000]
4	1	16	28.0	2.0	5	[001007, 001005, 001004, 001002, 001000]
4	1	16	28.0	2.0	7	[001007, 001005, 001004, 001002, 001001, 001003, 001000]
4	1	16	28.0	2.0	8	[001007, 001005, 001004, 001002, 001001, 001003, 001006, 001000]
4	1	16	28.0	2.0	7	[001007, 001005, 001004, 001002, 001001, 001006, 001000]
4	1	16	28.0	2.0	8	[001007, 001005, 001004, 001002, 001001, 001006, 001003, 001000]
4	1	16	28.0	2.0	6	[001007, 001005, 001004, 001002, 001006, 001000]
4	1	16	28.0	2.0	8	[001007, 001005, 001004, 001002, 001006, 001001, 001003, 001000]
4	1	16	28.0	2.0	7	[001007, 001005, 001004, 001002, 001006, 001003, 001000]
4	1	16	29.0	1.0	5	[001007, 001005, 001004, 001003, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001004, 001003, 001001, 001002, 001000]
4	1	16	29.0	1.0	8	[001007, 001005, 001004, 001003, 001001, 001002, 001006, 001000]
4	1	16	29.0	1.0	7	[001007, 001005, 001004, 001003, 001001, 001006, 001000]
4	1	16	28.0	1.0	8	[001007, 001005, 001004, 001003, 001001, 001006, 001002, 001000]
4	1	16	29.0	1.0	6	[001007, 001005, 001004, 001003, 001006, 001000]
4	1	16	28.0	1.0	8	[001007, 001005, 001004, 001003, 001006, 001001, 001002, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001004, 001003, 001006, 001002, 001000]
4	1	16	53.0	2.0	4	[001007, 001005, 001006, 001000]
4	1	16	28.0	2.0	6	[001007, 001005, 001006, 001001, 001002, 001000]
4	1	16	28.0	1.0	8	[001007, 001005, 001006, 001001, 001002, 001004, 001003, 001000]
4	1	16	53.0	2.0	6	[001007, 001005, 001006, 001001, 001003, 001000]
4	1	16	28.0	1.0	8	[001007, 001005, 001006, 001001, 001003, 001004, 001002, 001000]
4	1	16	28.0	2.0	5	[001007, 001005, 001006, 001002, 001000]
4	1	16	53.0	2.0	7	[001007, 001005, 001006, 001002, 001001, 001003, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001006, 001002, 001004, 001003, 001000]
4	1	16	34.0	2.0	5	[001007, 001005, 001006, 001003, 001000]
4	1	16	28.0	2.0	7	[001007, 001005, 001006, 001003, 001001, 001002, 001000]
4	1	16	28.0	1.0	7	[001007, 001005, 001006, 001003, 001004, 001002, 001000]
4	1	16	10.0	2.0	3	[001007, 001006, 001000]
4	1	16	10.0	2.0	5	[001007, 001006, 001001, 001002, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001002, 001004, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001002, 001004, 001003, 001005, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001001, 001002, 001004, 001005, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001002, 001004, 001005, 001003, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001001, 001002, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001002, 001005, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001002, 001005, 001004, 001003, 001000]
4	1	16	10.0	2.0	5	[001007, 001006, 001001, 001003, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001003, 001004, 001002, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001003, 001004, 001002, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001003, 001004, 001005, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001003, 001004, 001005, 001002, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001001, 001003, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001003, 001005, 001002, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001003, 001005, 001004, 001002, 001000]
4	1	16	10.0	2.0	5	[001007, 001006, 001001, 001005, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001001, 001005, 001002, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001005, 001002, 001004, 001003, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001001, 001005, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001001, 001005, 001003, 001004, 001002, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001001, 001005, 001004, 001002, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001001, 001005, 001004, 001003, 001000]
4	1	16	10.0	2.0	4	[001007, 001006, 001002, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001002, 001001, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001002, 001001, 001003, 001004, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001002, 001001, 001003, 001005, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001002, 001001, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001002, 001001, 001005, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001002, 001001, 001005, 001004, 001003, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001002, 001004, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001002, 001004, 001003, 001001, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001002, 001004, 001003, 001005, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001002, 001004, 001005, 001000]
4	1	16	10.0	2.0	8	[001007, 001006, 001002, 001004, 001005, 001001, 001003, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001002, 001004, 001005, 001003, 001000]
4	1	16	10.0	2.0	5	[001007, 001006, 001002, 001005, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001002, 001005, 001001, 001003, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001002, 001005, 001003, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001002, 001005, 001004, 001003, 001000]
4	1	16	10.0	2.0	4	[001007, 001006, 001003, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001003, 001001, 001002, 001000]
4	1	16	10.0	2.0	8	[001007, 001006, 001003, 001001, 001002, 001004, 001005, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001003, 001001, 001002, 001005, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001003, 001001, 001005, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001003, 001001, 001005, 001002, 001000]
4	1	16	10.0	2.0	8	[001007, 001006, 001003, 001001, 001005, 001004, 001002, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001003, 001004, 001002, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001003, 001004, 001002, 001001, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001003, 001004, 001002, 001005, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001003, 001004, 001005, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001003, 001004, 001005, 001001, 001002, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001003, 001004, 001005, 001002, 001000]
4	1	16	10.0	1.0	5	[001007, 001006, 001003, 001005, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001003, 001005, 001001, 001002, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001003, 001005, 001002, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001003, 001005, 001004, 001002, 001000]
4	1	16	10.0	2.0	4	[001007, 001006, 001005, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001005, 001001, 001002, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001005, 001001, 001002, 001004, 001003, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001005, 001001, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001005, 001001, 001003, 001004, 001002, 001000]
4	1	16	10.0	2.0	5	[001007, 001006, 001005, 001002, 001000]
4	1	16	10.0	2.0	7	[001007, 001006, 001005, 001002, 001001, 001003, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001005, 001002, 001004, 001003, 001000]
4	1	16	10.0	1.0	5	[001007, 001006, 001005, 001003, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001005, 001003, 001001, 001002, 001000]
4	1	16	10.0	1.0	7	[001007, 001006, 001005, 001003, 001004, 001002, 001000]
4	1	16	10.0	2.0	6	[001007, 001006, 001005, 001004, 001002, 001000]
4	1	16	10.0	2.0	8	[001007, 001006, 001005, 001004, 001002, 001001, 001003, 001000]
4	1	16	10.0	1.0	6	[001007, 001006, 001005, 001004, 001003, 001000]
4	1	16	10.0	1.0	8	[001007, 001006, 001005, 001004, 001003, 001001, 001002, 001000]
15	2	17	38.0	2.0	6	[002006, 002000, 002002, 002001, 002004, 002005]
15	2	17	33.0	2.0	7	[002006, 002000, 002002, 002001, 002004, 002007, 002005]
15	2	17	21.0	1.0	5	[002006, 002000, 002002, 002001, 002005]
15	2	17	16.0	1.0	8	[002006, 002000, 002002, 002003, 002007, 002004, 002001, 002005]
15	2	17	16.0	2.0	7	[002006, 002000, 002002, 002003, 002007, 002004, 002005]
15	2	17	16.0	3.0	6	[002006, 002000, 002002, 002003, 002007, 002005]
15	2	17	21.0	1.0	6	[002006, 002000, 002002, 002004, 002001, 002005]
15	2	17	38.0	2.0	5	[002006, 002000, 002002, 002004, 002005]
15	2	17	33.0	2.0	6	[002006, 002000, 002002, 002004, 002007, 002005]
15	2	17	32.0	3.0	4	[002006, 002000, 002002, 002005]
15	2	17	16.0	2.0	8	[002006, 002000, 002004, 002001, 002002, 002003, 002007, 002005]
15	2	17	30.0	2.0	6	[002006, 002000, 002004, 002001, 002002, 002005]
15	2	17	21.0	1.0	5	[002006, 002000, 002004, 002001, 002005]
15	2	17	21.0	1.0	6	[002006, 002000, 002004, 002002, 002001, 002005]
15	2	17	16.0	2.0	7	[002006, 002000, 002004, 002002, 002003, 002007, 002005]
15	2	17	30.0	2.0	5	[002006, 002000, 002004, 002002, 002005]
15	2	17	30.0	3.0	4	[002006, 002000, 002004, 002005]
15	2	17	16.0	1.0	8	[002006, 002000, 002004, 002007, 002003, 002002, 002001, 002005]
15	2	17	16.0	2.0	7	[002006, 002000, 002004, 002007, 002003, 002002, 002005]
15	2	17	30.0	2.0	5	[002006, 002000, 002004, 002007, 002005]
15	2	17	22.0	5.0	3	[002006, 002000, 002005]
15	2	17	30.0	1.0	6	[002006, 002001, 002002, 002000, 002004, 002005]
15	2	17	30.0	1.0	7	[002006, 002001, 002002, 002000, 002004, 002007, 002005]
15	2	17	22.0	1.0	5	[002006, 002001, 002002, 002000, 002005]
15	2	17	16.0	1.0	8	[002006, 002001, 002002, 002003, 002007, 002004, 002000, 002005]
15	2	17	16.0	1.0	7	[002006, 002001, 002002, 002003, 002007, 002004, 002005]
15	2	17	16.0	1.0	6	[002006, 002001, 002002, 002003, 002007, 002005]
15	2	17	22.0	1.0	6	[002006, 002001, 002002, 002004, 002000, 002005]
15	2	17	38.0	1.0	5	[002006, 002001, 002002, 002004, 002005]
15	2	17	33.0	1.0	6	[002006, 002001, 002002, 002004, 002007, 002005]
15	2	17	32.0	1.0	4	[002006, 002001, 002002, 002005]
15	2	17	16.0	1.0	8	[002006, 002001, 002004, 002000, 002002, 002003, 002007, 002005]
15	2	17	30.0	1.0	6	[002006, 002001, 002004, 002000, 002002, 002005]
15	2	17	22.0	1.0	5	[002006, 002001, 002004, 002000, 002005]
15	2	17	22.0	1.0	6	[002006, 002001, 002004, 002002, 002000, 002005]
15	2	17	16.0	1.0	7	[002006, 002001, 002004, 002002, 002003, 002007, 002005]
15	2	17	32.0	1.0	5	[002006, 002001, 002004, 002002, 002005]
15	2	17	38.0	1.0	4	[002006, 002001, 002004, 002005]
15	2	17	16.0	1.0	8	[002006, 002001, 002004, 002007, 002003, 002002, 002000, 002005]
15	2	17	16.0	1.0	7	[002006, 002001, 002004, 002007, 002003, 002002, 002005]
15	2	17	33.0	1.0	5	[002006, 002001, 002004, 002007, 002005]
15	2	17	21.0	1.0	3	[002006, 002001, 002005]
15	2	17	16.0	1.0	7	[002006, 002003, 002002, 002000, 002004, 002001, 002005]
15	2	17	16.0	3.0	6	[002006, 002003, 002002, 002000, 002004, 002005]
15	2	17	16.0	2.0	7	[002006, 002003, 002002, 002000, 002004, 002007, 002005]
15	2	17	16.0	3.0	5	[002006, 002003, 002002, 002000, 002005]
15	2	17	16.0	2.0	7	[002006, 002003, 002002, 002001, 002004, 002000, 002005]
15	2	17	16.0	2.0	6	[002006, 002003, 002002, 002001, 002004, 002005]
15	2	17	16.0	2.0	7	[002006, 002003, 002002, 002001, 002004, 002007, 002005]
15	2	17	16.0	1.0	5	[002006, 002003, 002002, 002001, 002005]
15	2	17	16.0	2.0	6	[002006, 002003, 002002, 002004, 002000, 002005]
15	2	17	16.0	1.0	6	[002006, 002003, 002002, 002004, 002001, 002005]
15	2	17	16.0	2.0	5	[002006, 002003, 002002, 002004, 002005]
15	2	17	16.0	2.0	6	[002006, 002003, 002002, 002004, 002007, 002005]
15	2	17	16.0	3.0	4	[002006, 002003, 002002, 002005]
15	2	17	17.0	1.0	8	[002006, 002003, 002007, 002004, 002000, 002002, 002001, 002005]
15	2	17	17.0	2.0	7	[002006, 002003, 002007, 002004, 002000, 002002, 002005]
15	2	17	17.0	2.0	6	[002006, 002003, 002007, 002004, 002000, 002005]
15	2	17	17.0	2.0	8	[002006, 002003, 002007, 002004, 002001, 002002, 002000, 002005]
15	2	17	17.0	2.0	7	[002006, 002003, 002007, 002004, 002001, 002002, 002005]
15	2	17	17.0	1.0	6	[002006, 002003, 002007, 002004, 002001, 002005]
15	2	17	17.0	2.0	7	[002006, 002003, 002007, 002004, 002002, 002000, 002005]
15	2	17	17.0	1.0	7	[002006, 002003, 002007, 002004, 002002, 002001, 002005]
15	2	17	17.0	2.0	6	[002006, 002003, 002007, 002004, 002002, 002005]
15	2	17	17.0	2.0	5	[002006, 002003, 002007, 002004, 002005]
15	2	17	17.0	4.0	4	[002006, 002003, 002007, 002005]
15	2	17	37.0	1.0	2	[002006, 002005]
4	3	5	7.0	1.0	8	[003003, 003001, 003004, 003002, 003006, 003000, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003001, 003004, 003002, 003006, 003007, 003005]
4	3	5	13.0	1.0	6	[003003, 003001, 003004, 003002, 003007, 003005]
4	3	5	13.0	1.0	4	[003003, 003001, 003004, 003005]
4	3	5	13.0	1.0	5	[003003, 003001, 003004, 003007, 003005]
4	3	5	17.0	1.0	8	[003003, 003001, 003006, 003000, 003007, 003002, 003004, 003005]
4	3	5	38.0	1.0	7	[003003, 003001, 003006, 003000, 003007, 003004, 003005]
4	3	5	38.0	1.0	6	[003003, 003001, 003006, 003000, 003007, 003005]
4	3	5	7.0	1.0	6	[003003, 003001, 003006, 003002, 003004, 003005]
4	3	5	7.0	1.0	7	[003003, 003001, 003006, 003002, 003004, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003001, 003006, 003002, 003007, 003004, 003005]
4	3	5	7.0	1.0	6	[003003, 003001, 003006, 003002, 003007, 003005]
4	3	5	17.0	1.0	7	[003003, 003001, 003006, 003007, 003002, 003004, 003005]
4	3	5	35.0	1.0	6	[003003, 003001, 003006, 003007, 003004, 003005]
4	3	5	35.0	1.0	5	[003003, 003001, 003006, 003007, 003005]
4	3	5	7.0	1.0	8	[003003, 003001, 003007, 003000, 003006, 003002, 003004, 003005]
4	3	5	17.0	1.0	6	[003003, 003001, 003007, 003002, 003004, 003005]
4	3	5	41.0	1.0	5	[003003, 003001, 003007, 003004, 003005]
4	3	5	45.0	1.0	4	[003003, 003001, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003001, 003007, 003006, 003002, 003004, 003005]
4	3	5	13.0	1.0	7	[003003, 003004, 003001, 003006, 003000, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003004, 003001, 003006, 003002, 003007, 003005]
4	3	5	13.0	1.0	6	[003003, 003004, 003001, 003006, 003007, 003005]
4	3	5	13.0	1.0	5	[003003, 003004, 003001, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003004, 003002, 003006, 003000, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003004, 003002, 003006, 003001, 003007, 003005]
4	3	5	7.0	1.0	6	[003003, 003004, 003002, 003006, 003007, 003005]
4	3	5	17.0	1.0	5	[003003, 003004, 003002, 003007, 003005]
4	3	5	41.0	1.0	3	[003003, 003004, 003005]
4	3	5	83.0	1.0	4	[003003, 003004, 003007, 003005]
4	3	5	17.0	2.0	2	[003003, 003005]
4	3	5	13.0	1.0	7	[003003, 003006, 003000, 003007, 003001, 003004, 003005]
4	3	5	17.0	1.0	7	[003003, 003006, 003000, 003007, 003002, 003004, 003005]
4	3	5	35.0	1.0	6	[003003, 003006, 003000, 003007, 003004, 003005]
4	3	5	35.0	1.0	5	[003003, 003006, 003000, 003007, 003005]
4	3	5	13.0	1.0	7	[003003, 003006, 003001, 003004, 003002, 003007, 003005]
4	3	5	13.0	1.0	5	[003003, 003006, 003001, 003004, 003005]
4	3	5	13.0	1.0	6	[003003, 003006, 003001, 003004, 003007, 003005]
4	3	5	17.0	1.0	7	[003003, 003006, 003001, 003007, 003002, 003004, 003005]
4	3	5	35.0	1.0	6	[003003, 003006, 003001, 003007, 003004, 003005]
4	3	5	35.0	1.0	5	[003003, 003006, 003001, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003006, 003002, 003004, 003001, 003007, 003005]
4	3	5	7.0	1.0	5	[003003, 003006, 003002, 003004, 003005]
4	3	5	7.0	1.0	6	[003003, 003006, 003002, 003004, 003007, 003005]
4	3	5	7.0	1.0	7	[003003, 003006, 003002, 003007, 003001, 003004, 003005]
4	3	5	7.0	1.0	6	[003003, 003006, 003002, 003007, 003004, 003005]
4	3	5	7.0	1.0	5	[003003, 003006, 003002, 003007, 003005]
4	3	5	13.0	1.0	6	[003003, 003006, 003007, 003001, 003004, 003005]
4	3	5	17.0	1.0	6	[003003, 003006, 003007, 003002, 003004, 003005]
4	3	5	35.0	1.0	5	[003003, 003006, 003007, 003004, 003005]
4	3	5	35.0	1.0	4	[003003, 003006, 003007, 003005]
4	3	10	7.0	1.0	7	[003003, 003001, 003004, 003002, 003006, 003000, 003007]
4	3	10	7.0	1.0	6	[003003, 003001, 003004, 003002, 003006, 003007]
4	3	10	13.0	1.0	5	[003003, 003001, 003004, 003002, 003007]
4	3	10	13.0	1.0	5	[003003, 003001, 003004, 003005, 003007]
4	3	10	13.0	4.0	4	[003003, 003001, 003004, 003007]
4	3	10	38.0	1.0	5	[003003, 003001, 003006, 003000, 003007]
4	3	10	7.0	1.0	7	[003003, 003001, 003006, 003002, 003004, 003005, 003007]
4	3	10	7.0	1.0	6	[003003, 003001, 003006, 003002, 003004, 003007]
4	3	10	7.0	1.0	5	[003003, 003001, 003006, 003002, 003007]
4	3	10	35.0	1.0	4	[003003, 003001, 003006, 003007]
4	3	10	45.0	2.0	3	[003003, 003001, 003007]
4	3	10	13.0	1.0	6	[003003, 003004, 003001, 003006, 003000, 003007]
4	3	10	7.0	1.0	6	[003003, 003004, 003001, 003006, 003002, 003007]
4	3	10	13.0	1.0	5	[003003, 003004, 003001, 003006, 003007]
4	3	10	13.0	2.0	4	[003003, 003004, 003001, 003007]
4	3	10	7.0	1.0	6	[003003, 003004, 003002, 003006, 003000, 003007]
4	3	10	7.0	1.0	6	[003003, 003004, 003002, 003006, 003001, 003007]
4	3	10	7.0	1.0	5	[003003, 003004, 003002, 003006, 003007]
4	3	10	17.0	1.0	4	[003003, 003004, 003002, 003007]
4	3	10	41.0	1.0	4	[003003, 003004, 003005, 003007]
4	3	10	83.0	2.0	3	[003003, 003004, 003007]
4	3	10	13.0	1.0	7	[003003, 003005, 003004, 003001, 003006, 003000, 003007]
4	3	10	7.0	1.0	7	[003003, 003005, 003004, 003001, 003006, 003002, 003007]
4	3	10	13.0	1.0	6	[003003, 003005, 003004, 003001, 003006, 003007]
4	3	10	13.0	1.0	5	[003003, 003005, 003004, 003001, 003007]
4	3	10	7.0	1.0	7	[003003, 003005, 003004, 003002, 003006, 003000, 003007]
4	3	10	7.0	1.0	7	[003003, 003005, 003004, 003002, 003006, 003001, 003007]
4	3	10	7.0	1.0	6	[003003, 003005, 003004, 003002, 003006, 003007]
4	3	10	17.0	1.0	5	[003003, 003005, 003004, 003002, 003007]
4	3	10	17.0	1.0	4	[003003, 003005, 003004, 003007]
4	3	10	17.0	1.0	3	[003003, 003005, 003007]
4	3	10	35.0	1.0	4	[003003, 003006, 003000, 003007]
4	3	10	13.0	1.0	6	[003003, 003006, 003001, 003004, 003002, 003007]
4	3	10	13.0	1.0	6	[003003, 003006, 003001, 003004, 003005, 003007]
4	3	10	13.0	1.0	5	[003003, 003006, 003001, 003004, 003007]
4	3	10	35.0	1.0	4	[003003, 003006, 003001, 003007]
4	3	10	7.0	1.0	6	[003003, 003006, 003002, 003004, 003001, 003007]
4	3	10	7.0	1.0	6	[003003, 003006, 003002, 003004, 003005, 003007]
4	3	10	7.0	1.0	5	[003003, 003006, 003002, 003004, 003007]
4	3	10	7.0	3.0	4	[003003, 003006, 003002, 003007]
4	3	10	35.0	3.0	3	[003003, 003006, 003007]
4	3	18	13.0	4.0	3	[003003, 003001, 003004]
4	3	18	17.0	1.0	7	[003003, 003001, 003006, 003000, 003007, 003002, 003004]
4	3	18	38.0	1.0	6	[003003, 003001, 003006, 003000, 003007, 003004]
4	3	18	38.0	1.0	7	[003003, 003001, 003006, 003000, 003007, 003005, 003004]
4	3	18	7.0	1.0	5	[003003, 003001, 003006, 003002, 003004]
4	3	18	7.0	1.0	6	[003003, 003001, 003006, 003002, 003007, 003004]
4	3	18	7.0	1.0	7	[003003, 003001, 003006, 003002, 003007, 003005, 003004]
4	3	18	17.0	1.0	6	[003003, 003001, 003006, 003007, 003002, 003004]
4	3	18	35.0	1.0	5	[003003, 003001, 003006, 003007, 003004]
4	3	18	35.0	1.0	6	[003003, 003001, 003006, 003007, 003005, 003004]
4	3	18	7.0	1.0	7	[003003, 003001, 003007, 003000, 003006, 003002, 003004]
4	3	18	17.0	1.0	5	[003003, 003001, 003007, 003002, 003004]
4	3	18	45.0	2.0	4	[003003, 003001, 003007, 003004]
4	3	18	41.0	1.0	5	[003003, 003001, 003007, 003005, 003004]
4	3	18	7.0	1.0	6	[003003, 003001, 003007, 003006, 003002, 003004]
4	3	18	96.0	2.0	2	[003003, 003004]
4	3	18	17.0	1.0	3	[003003, 003005, 003004]
4	3	18	13.0	1.0	7	[003003, 003005, 003007, 003000, 003006, 003001, 003004]
4	3	18	7.0	1.0	7	[003003, 003005, 003007, 003000, 003006, 003002, 003004]
4	3	18	13.0	1.0	5	[003003, 003005, 003007, 003001, 003004]
4	3	18	7.0	1.0	7	[003003, 003005, 003007, 003001, 003006, 003002, 003004]
4	3	18	17.0	1.0	5	[003003, 003005, 003007, 003002, 003004]
4	3	18	7.0	1.0	7	[003003, 003005, 003007, 003002, 003006, 003001, 003004]
4	3	18	17.0	1.0	4	[003003, 003005, 003007, 003004]
4	3	18	13.0	1.0	6	[003003, 003005, 003007, 003006, 003001, 003004]
4	3	18	7.0	1.0	6	[003003, 003005, 003007, 003006, 003002, 003004]
4	3	18	13.0	1.0	6	[003003, 003006, 003000, 003007, 003001, 003004]
4	3	18	17.0	1.0	6	[003003, 003006, 003000, 003007, 003002, 003004]
4	3	18	35.0	1.0	5	[003003, 003006, 003000, 003007, 003004]
4	3	18	35.0	1.0	6	[003003, 003006, 003000, 003007, 003005, 003004]
4	3	18	13.0	1.0	4	[003003, 003006, 003001, 003004]
4	3	18	17.0	1.0	6	[003003, 003006, 003001, 003007, 003002, 003004]
4	3	18	35.0	1.0	5	[003003, 003006, 003001, 003007, 003004]
4	3	18	35.0	1.0	6	[003003, 003006, 003001, 003007, 003005, 003004]
4	3	18	7.0	1.0	4	[003003, 003006, 003002, 003004]
4	3	18	7.0	2.0	6	[003003, 003006, 003002, 003007, 003001, 003004]
4	3	18	7.0	3.0	5	[003003, 003006, 003002, 003007, 003004]
4	3	18	7.0	1.0	6	[003003, 003006, 003002, 003007, 003005, 003004]
4	3	18	13.0	2.0	5	[003003, 003006, 003007, 003001, 003004]
4	3	18	17.0	1.0	5	[003003, 003006, 003007, 003002, 003004]
4	3	18	35.0	3.0	4	[003003, 003006, 003007, 003004]
4	3	18	35.0	1.0	5	[003003, 003006, 003007, 003005, 003004]
4	3	21	13.0	1.0	4	[003003, 003001, 003004, 003002]
4	3	21	7.0	1.0	8	[003003, 003001, 003004, 003005, 003007, 003000, 003006, 003002]
4	3	21	13.0	1.0	6	[003003, 003001, 003004, 003005, 003007, 003002]
4	3	21	7.0	1.0	7	[003003, 003001, 003004, 003005, 003007, 003006, 003002]
4	3	21	7.0	1.0	7	[003003, 003001, 003004, 003007, 003000, 003006, 003002]
4	3	21	13.0	4.0	5	[003003, 003001, 003004, 003007, 003002]
4	3	21	7.0	4.0	6	[003003, 003001, 003004, 003007, 003006, 003002]
4	3	21	17.0	1.0	6	[003003, 003001, 003006, 003000, 003007, 003002]
