Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
10	25	50.0	45	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21]	0.11475563049316406
10	1	18.0	13	[2, 17, 9, 18, 3, 5, 22]	0.03833746910095215
10	5	34.0	32	[2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22]	0.09090280532836914
10	10	18.0	13	[2, 17, 9, 18, 3, 5, 22]	0.042259931564331055
10	15	18.0	13	[2, 17, 9, 18, 3, 5, 22]	0.04036688804626465
10	20	18.0	13	[2, 17, 9, 18, 3, 5, 22]	0.030419588088989258
10	25	17.0	14	[2, 17, 9, 18, 3, 5, 22]	0.032875776290893555
10	1	69.0	49	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 2, 15, 12, 19]	0.13384675979614258
10	5	68.0	54	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 18, 11]	0.15162277221679688
10	10	6.0	5	[21, 12, 19]	0.012920141220092773
10	15	72.0	55	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 18, 9]	0.16956305503845215
10	20	73.0	56	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11]	0.18800759315490723
10	25	73.0	56	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 0, 5, 0]	0.17823410034179688
10	1	62.0	57	[5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21, 3, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.15676236152648926
10	5	67.0	56	[5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21, 3, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20]	0.22248506546020508
10	10	23.0	22	[5, 3, 10, 16, 1, 4, 1, 16, 8, 22]	0.05629396438598633
10	15	21.0	22	[5, 3, 10, 16, 1, 4, 1, 16, 8, 22]	0.07313942909240723
10	20	57.0	57	[5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 13]	0.171860933303833
10	25	56.0	60	[5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 17, 2, 17, 2, 15, 10]	0.14296674728393555
10	1	65.0	55	[1, 16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 11, 20, 13, 6, 7]	0.17069268226623535
10	5	67.0	55	[1, 16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 13, 20, 13, 6, 13]	0.14588403701782227
10	10	64.0	55	[1, 16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 11, 20, 11, 20, 0]	0.138075590133667
10	15	49.0	43	[1, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9]	0.12034273147583008
10	20	75.0	55	[1, 16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 0, 5, 22, 8, 16]	0.15735268592834473
10	25	67.0	56	[1, 16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 11, 20, 13, 6, 13]	0.16463232040405273
10	1	29.0	26	[8, 22, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23]	0.09281659126281738
10	5	33.0	36	[8, 22, 5, 3, 10, 16, 1, 4, 1, 4, 1, 4, 3, 18, 11, 23]	0.09369325637817383
10	10	43.0	30	[8, 22, 5, 3, 10, 16, 1, 4, 1, 16, 14, 19, 12, 23]	0.09364557266235352
10	15	16.0	14	[8, 22, 5, 3, 18, 11, 23]	0.03204822540283203
10	20	25.0	27	[8, 22, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23]	0.09393143653869629
10	25	28.0	32	[8, 22, 5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23]	0.07133269309997559
10	1	63.0	55	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 7, 6, 7, 18, 11, 23]	0.18479490280151367
10	5	63.0	56	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 7, 18, 11, 23, 11, 23]	0.1651628017425537
10	10	70.0	55	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 3, 21, 3, 4, 1, 4]	0.17090439796447754
10	15	74.0	57	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 7, 18, 9, 17, 2, 17]	0.16402506828308105
10	20	69.0	56	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 7, 18, 11, 18, 9, 18]	0.13498997688293457
10	25	62.0	56	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 11, 23, 11, 20, 0]	0.14522814750671387
10	1	62.0	55	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8]	0.16891837120056152
10	5	68.0	56	[0, 5, 3, 4, 1, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 11, 18, 9, 17, 2, 17, 9, 18, 9]	0.14492321014404297
10	10	30.0	28	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21]	0.08192014694213867
10	15	28.0	28	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21]	0.06641268730163574
10	20	26.0	29	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21]	0.06667089462280273
10	25	29.0	34	[0, 5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21]	0.08028674125671387
10	1	7.0	6	[6, 7, 18, 3]	0.015207290649414062
10	5	17.0	16	[6, 13, 20, 11, 23, 12, 21, 3]	0.04172372817993164
10	10	17.0	16	[6, 13, 20, 11, 23, 12, 21, 3]	0.04741311073303223
10	15	17.0	16	[6, 13, 20, 11, 23, 12, 21, 3]	0.038001060485839844
10	20	8.0	7	[6, 7, 18, 3]	0.0128936767578125
10	25	17.0	16	[6, 13, 20, 11, 23, 12, 21, 3]	0.0399622917175293
10	1	5.0	2	[12, 23]	0.010578393936157227
10	5	5.0	2	[12, 23]	0.010249614715576172
10	10	5.0	2	[12, 23]	0.006932973861694336
10	15	5.0	2	[12, 23]	0.006422519683837891
10	20	5.0	2	[12, 23]	0.007044792175292969
10	25	5.0	2	[12, 23]	0.006788492202758789
10	1	55.0	43	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 11, 18, 9, 17]	0.12340116500854492
10	5	65.0	55	[20, 13, 6, 7, 18, 3, 21, 12, 23, 11, 20, 0, 5, 22, 8, 16, 1, 4, 1, 4, 3, 10, 15, 2, 17]	0.15727901458740234
10	10	52.0	38	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17]	0.10794663429260254
10	15	56.0	44	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 11, 18, 9, 17]	0.11027646064758301
10	20	71.0	54	[20, 13, 6, 7, 18, 3, 5, 22, 14, 16, 10, 15, 12, 23, 11, 20, 0, 20, 0, 5, 22, 8, 16, 1, 4]	0.11770296096801758
10	25	68.0	56	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21, 12, 19, 14, 16, 1, 4, 1]	0.132293701171875
10	1	8.0	5	[16, 10, 3]	0.015852928161621094
10	5	8.0	5	[16, 10, 3]	0.017865657806396484
10	10	8.0	5	[16, 10, 3]	0.01601552963256836
10	15	8.0	5	[16, 10, 3]	0.015584468841552734
10	20	8.0	5	[16, 10, 3]	0.013175249099731445
10	25	8.0	5	[16, 10, 3]	0.011556863784790039
10	1	34.0	26	[1, 4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11]	0.059583187103271484
10	5	41.0	27	[1, 16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11]	0.07773780822753906
10	10	32.0	22	[1, 16, 10, 3, 5, 22, 14, 19, 12, 23, 11]	0.0652313232421875
10	15	34.0	26	[1, 4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11]	0.06937313079833984
10	20	41.0	27	[1, 16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11]	0.08215546607971191
10	25	43.0	35	[1, 16, 14, 22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11]	0.09862804412841797
10	1	57.0	45	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 3, 4]	0.14555096626281738
10	5	62.0	56	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 18, 7, 6, 13, 20]	0.14386868476867676
10	10	66.0	54	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 18, 9, 17, 9, 17]	0.13604974746704102
10	15	67.0	57	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 7, 18, 9, 17]	0.12522220611572266
10	20	65.0	56	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 9, 18, 7, 18, 11, 23]	0.15941500663757324
10	25	64.0	58	[7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 19, 14, 22]	0.15034747123718262
10	1	29.0	21	[23, 12, 21, 3, 5, 22, 8, 16, 10, 15]	0.07213044166564941
10	5	29.0	21	[23, 12, 21, 3, 5, 22, 8, 16, 10, 15]	0.0635383129119873
10	10	29.0	21	[23, 12, 21, 3, 5, 22, 8, 16, 10, 15]	0.0535738468170166
10	15	29.0	21	[23, 12, 21, 3, 5, 22, 8, 16, 10, 15]	0.06508636474609375
10	20	35.0	34	[23, 12, 21, 3, 18, 11, 20, 13, 6, 7, 18, 9, 17, 2, 15]	0.07708978652954102
10	25	27.0	21	[23, 11, 18, 3, 5, 22, 8, 16, 10, 15]	0.048277854919433594
