Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
9	10	14.0	13	[5, 9, 7, 4, 10, 6, 3]	0.007764339447021484
9	15	14.0	13	[5, 9, 7, 4, 10, 6, 3]	0.007491111755371094
9	20	14.0	13	[5, 9, 7, 4, 10, 6, 3]	0.011350870132446289
9	25	16.0	15	[5, 9, 7, 4, 10, 6, 3]	0.0070302486419677734
9	1	8.0	7	[4, 7, 9, 2]	0.0030868053436279297
9	5	10.0	9	[4, 10, 6, 3, 2]	0.007344245910644531
9	10	15.0	13	[4, 7, 9, 5, 8, 1, 2]	0.013305425643920898
9	15	13.0	15	[4, 7, 9, 5, 8, 1, 2]	0.007796049118041992
9	20	13.0	15	[4, 7, 9, 5, 8, 1, 2]	0.008030414581298828
9	25	14.0	16	[4, 7, 9, 5, 8, 1, 2]	0.006228446960449219
9	1	45.0	34	[8, 1, 2, 12, 0, 11, 13, 11, 12, 11, 12, 11, 12, 0, 9]	0.02420353889465332
9	5	15.0	15	[8, 5, 9, 7, 4, 10, 6, 3]	0.09699583053588867
9	10	33.0	31	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 8]	0.02462148666381836
9	15	32.0	34	[8, 1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 9, 7, 4, 10]	0.05520462989807129
9	20	3.0	9	[8, 1, 2, 3]	0.008842229843139648
9	25	41.0	37	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 9, 7, 4]	0.027530908584594727
9	1	1.0	2	[11, 0]	0.005497455596923828
9	5	1.0	2	[11, 0]	0.0036535263061523438
9	10	1.0	2	[11, 0]	0.0029075145721435547
9	15	1.0	2	[11, 0]	0.004477739334106445
9	20	4.0	3	[11, 0]	0.004190921783447266
9	25	4.0	3	[11, 0]	0.011438608169555664
9	1	25.0	22	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.024925708770751953
9	5	25.0	22	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.013090848922729492
9	10	25.0	22	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.012907266616821289
9	15	23.0	24	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.011581182479858398
9	20	23.0	24	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.021286725997924805
9	25	25.0	26	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.013161659240722656
9	1	23.0	19	[8, 1, 2, 3, 6, 10, 4, 7, 9, 5]	0.010329008102416992
9	5	23.0	21	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5]	0.012618541717529297
9	10	24.0	23	[8, 1, 2, 12, 0, 11, 13, 11, 0, 9, 5]	0.012253999710083008
9	15	21.0	23	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5]	0.009663820266723633
9	20	35.0	31	[8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 9, 5]	0.013695240020751953
9	25	47.0	40	[8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 12, 11, 13, 11, 13]	0.01552438735961914
10	1	22.0	21	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.05099296569824219
10	5	22.0	21	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.04281973838806152
10	10	29.0	24	[10, 4, 7, 9, 2, 3, 6, 3, 2, 12, 0]	0.06586408615112305
10	15	25.0	21	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.05679631233215332
10	20	10020.0	10018	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.05420279502868652
10	25	10020.0	10020	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0]	0.03579092025756836
10	1	24.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.05417680740356445
10	5	24.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.06295108795166016
10	10	27.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.08889031410217285
10	15	27.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.2139573097229004
10	20	10014.0	10016	[6, 10, 4, 7, 9, 2, 12, 0, 11]	0.0800318717956543
10	25	10022.0	10024	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.16997003555297852
10	1	11.0	10	[10, 4, 7, 9, 5]	0.02808833122253418
10	5	27.0	29	[10, 4, 7, 9, 0, 11, 13, 11, 12, 2, 1, 8, 5]	0.07828640937805176
10	10	11.0	10	[10, 4, 7, 9, 5]	0.023996591567993164
10	15	11.0	10	[10, 4, 7, 9, 5]	0.01668381690979004
10	20	10009.0	10006	[10, 4, 7, 9, 5]	0.037476301193237305
10	25	10009.0	10006	[10, 4, 7, 9, 5]	0.022707700729370117
10	1	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.04045534133911133
10	5	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.03405022621154785
10	10	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.03724861145019531
10	15	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.0355687141418457
10	20	10015.0	10015	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.06403851509094238
10	25	10015.0	10016	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.02846813201904297
10	1	27.0	30	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5, 9, 7, 4, 10]	0.08133149147033691
10	5	24.0	34	[8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 12, 0, 9, 5, 8]	0.08108997344970703
10	10	35.0	31	[8, 1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 1, 2, 3]	0.09995007514953613
10	15	30.0	32	[8, 1, 2, 12, 0, 11, 13, 11, 12, 2, 9, 5, 8, 5, 8]	0.08644437789916992
10	20	10030.0	10032	[8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 9, 5, 9, 7, 4]	0.09031438827514648
10	25	31.0	38	[8, 1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 8]	0.07821774482727051
10	1	35.0	31	[3, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 1, 2, 3, 6]	0.0789635181427002
10	5	32.0	31	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 8, 1]	0.07091999053955078
10	10	35.0	31	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 8, 5]	0.05746150016784668
10	15	35.0	32	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.06997084617614746
10	20	31.0	32	[3, 2, 12, 0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.0589909553527832
10	25	34.0	36	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 2, 9]	0.05744647979736328
10	1	13.0	11	[11, 0, 12, 2, 1, 8]	0.030388355255126953
10	5	13.0	11	[11, 0, 12, 2, 1, 8]	0.029240846633911133
10	10	12.0	12	[11, 0, 12, 2, 1, 8]	0.030730485916137695
10	15	12.0	12	[11, 0, 12, 2, 1, 8]	0.024219036102294922
10	20	9.0	13	[11, 0, 12, 2, 1, 8]	0.025513648986816406
10	25	13.0	15	[11, 0, 12, 2, 1, 8]	0.020895957946777344
10	1	3.0	2	[8, 1]	0.003101348876953125
10	5	3.0	2	[8, 1]	0.003390073776245117
10	10	3.0	2	[8, 1]	0.00754094123840332
10	15	3.0	2	[8, 1]	0.0036847591400146484
10	20	3.0	2	[8, 1]	0.007794857025146484
10	25	3.0	2	[8, 1]	0.003856658935546875
10	1	27.0	33	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 11, 12, 2, 3]	0.07480216026306152
10	5	24.0	36	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 13, 11]	0.06697583198547363
10	10	30.0	31	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 9, 2, 3]	0.06592440605163574
10	15	30.0	34	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 11, 12, 0]	0.06297826766967773
10	20	10028.0	10029	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 12, 2, 3]	0.05467629432678223
10	25	10031.0	10034	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 11, 13]	0.0798487663269043
10	1	19.0	21	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.1035466194152832
10	5	17.0	21	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9]	0.04650521278381348
10	10	18.0	22	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.037949562072753906
10	15	18.0	22	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.04422307014465332
10	20	18.0	23	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.0352473258972168
10	25	22.0	24	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.04676938056945801
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.02827286720275879
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.029239177703857422
10	10	10.0	13	[5, 9, 7, 4, 10, 6]	0.023775577545166016
10	15	10.0	13	[5, 9, 7, 4, 10, 6]	0.02498149871826172
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.023314476013183594
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.02696990966796875
10	1	17.0	16	[7, 9, 5, 8, 1, 2, 12, 0]	0.03116583824157715
10	5	15.0	17	[7, 4, 10, 6, 3, 2, 12, 0]	0.03015875816345215
10	10	20.0	16	[7, 9, 5, 8, 1, 2, 12, 0]	0.040473222732543945
10	15	20.0	16	[7, 9, 5, 8, 1, 2, 12, 0]	0.026476144790649414
10	20	10015.0	10013	[7, 9, 5, 8, 1, 2, 12, 0]	0.03428816795349121
10	25	10015.0	10015	[7, 9, 5, 8, 1, 2, 12, 0]	0.029876708984375
10	1	33.0	31	[1, 2, 12, 0, 13, 11, 12, 2, 9, 5, 8, 1, 8, 5, 8]	0.04796743392944336
10	5	32.0	31	[1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 1, 8, 1, 2]	0.07114696502685547
10	10	37.0	31	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 2, 3, 6, 10]	0.059592485427856445
10	15	33.0	32	[1, 2, 12, 0, 11, 13, 11, 12, 2, 9, 5, 8, 1, 8, 5]	0.05771064758300781
10	20	31.0	32	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 8, 5, 8, 1]	0.06288886070251465
10	25	29.0	37	[1, 2, 12, 11, 0, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.061187744140625
10	1	13.0	20	[6, 10, 4, 7, 9, 2, 12, 0, 11]	0.03493189811706543
10	5	24.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.05362582206726074
10	10	27.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.04301881790161133
10	15	27.0	25	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.04459118843078613
10	20	10022.0	10022	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.03693437576293945
10	25	10022.0	10024	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.03663468360900879
10	1	11.0	11	[8, 1, 2, 12, 0, 11]	0.017653942108154297
10	5	15.0	14	[8, 1, 2, 12, 0, 13, 11]	0.024872541427612305
10	10	14.0	11	[8, 1, 2, 12, 0, 11]	0.019230365753173828
10	15	14.0	11	[8, 1, 2, 12, 0, 11]	0.017162084579467773
10	20	11.0	12	[8, 1, 2, 12, 0, 11]	0.02029132843017578
10	25	11.0	14	[8, 1, 2, 12, 0, 11]	0.015556097030639648
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.016767501831054688
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.019170045852661133
10	10	10.0	13	[5, 9, 7, 4, 10, 6]	0.024504661560058594
10	15	10.0	13	[5, 9, 7, 4, 10, 6]	0.018524169921875
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.01876997947692871
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.015592098236083984
10	1	31.0	32	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 0, 13, 0, 9, 7]	0.05443263053894043
10	5	32.0	30	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 12, 2, 3, 6]	0.06076526641845703
10	10	32.0	34	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 9, 7, 4, 10, 6]	0.05947470664978027
10	15	32.0	35	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 0, 12, 0, 12]	0.049126386642456055
10	20	33.0	36	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 13, 11, 0]	0.1191396713256836
10	25	32.0	37	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 11, 13, 0, 9, 7]	0.0653831958770752
10	1	7.0	4	[8, 1, 2]	0.008881092071533203
10	5	7.0	4	[8, 1, 2]	0.014106512069702148
10	10	7.0	4	[8, 1, 2]	0.0113983154296875
10	15	7.0	4	[8, 1, 2]	0.00865030288696289
10	20	4.0	5	[8, 1, 2]	0.00855255126953125
10	25	4.0	6	[8, 1, 2]	0.008760690689086914
10	1	15.0	16	[13, 0, 11, 12, 2, 1, 8, 5]	0.03264975547790527
10	5	15.0	16	[13, 0, 11, 12, 2, 1, 8, 5]	0.03683590888977051
10	10	15.0	16	[13, 0, 11, 12, 2, 1, 8, 5]	0.036379337310791016
10	15	15.0	16	[13, 0, 11, 12, 2, 1, 8, 5]	0.03360891342163086
10	20	12.0	17	[13, 0, 11, 12, 2, 1, 8, 5]	0.03552818298339844
10	25	16.0	19	[13, 0, 11, 12, 2, 1, 8, 5]	0.033770084381103516
10	1	19.0	20	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.04230999946594238
10	5	19.0	20	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.031000137329101562
10	10	22.0	20	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.031432151794433594
10	15	22.0	20	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.029787063598632812
10	20	10006.0	10005	[4, 7, 9, 0, 11]	0.013586759567260742
10	25	10017.0	10019	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.040860652923583984
