Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
9	5	16	6	[18, 3, 21, 12]	0.85408616065979
9	10	88	24	[18, 7, 6, 13, 6, 7, 18, 3, 21, 12]	0.8485214710235596
9	15	40	12	[18, 7, 18, 3, 21, 12]	0.8386456966400146
9	20	16	6	[18, 3, 21, 12]	0.7252728939056396
9	25	16	6	[18, 3, 21, 12]	0.6790993213653564
9	1	5	2	[3, 21]	0.42245912551879883
9	5	5	2	[3, 21]	0.3654642105102539
9	10	5	2	[3, 21]	0.39990973472595215
9	15	5	2	[3, 21]	0.29346394538879395
9	20	5	2	[3, 21]	0.36606526374816895
9	25	5	2	[3, 21]	0.2689025402069092
9	1	15	3	[2, 15]	0.2579965591430664
9	5	15	3	[2, 15]	0.3001434803009033
9	10	15	3	[2, 15]	0.2871980667114258
9	15	15	4	[2, 15]	0.24349188804626465
9	20	15	4	[2, 15]	0.24941706657409668
9	25	15	4	[2, 15]	0.238922119140625
9	1	38	11	[21, 3, 5, 0, 20, 13]	1.6875786781311035
9	5	48	15	[21, 3, 18, 3, 5, 0, 20, 13]	1.8384885787963867
9	10	61	16	[21, 12, 23, 11, 23, 11, 20, 13]	1.730482578277588
9	15	126	34	[21, 3, 4, 1, 16, 14, 19, 12, 21, 3, 5, 3, 5, 0, 20, 13]	1.6486868858337402
9	20	118	33	[21, 12, 21, 3, 4, 3, 18, 7, 18, 3, 5, 0, 20, 0, 20, 13]	1.6548552513122559
9	25	75	17	[21, 12, 19, 12, 23, 11, 20, 13]	1.832226037979126
9	1	56	15	[4, 3, 5, 3, 18, 9, 17, 2]	2.4264097213745117
9	5	86	27	[4, 3, 21, 3, 18, 3, 5, 3, 18, 3, 21, 12, 15, 2]	1.9707303047180176
9	10	100	27	[4, 1, 4, 3, 5, 0, 5, 3, 18, 3, 21, 12, 15, 2]	1.877913475036621
9	15	56	15	[4, 3, 5, 3, 21, 12, 15, 2]	1.8716340065002441
9	20	99	24	[4, 3, 18, 11, 23, 11, 23, 12, 21, 12, 15, 2]	1.750723123550415
9	25	119	28	[4, 1, 16, 14, 22, 5, 0, 5, 3, 21, 12, 15, 2]	1.5460293292999268
9	1	20	4	[1, 16, 10]	0.602933406829834
9	5	20	4	[1, 16, 10]	0.6291477680206299
9	10	20	4	[1, 16, 10]	0.6111619472503662
9	15	20	4	[1, 16, 10]	0.6331071853637695
9	20	20	4	[1, 16, 10]	0.5855090618133545
9	25	20	4	[1, 16, 10]	0.5179092884063721
9	1	38	11	[18, 3, 5, 0, 20, 13]	1.7075834274291992
9	5	48	15	[18, 3, 18, 3, 5, 0, 20, 13]	1.677943468093872
9	10	128	29	[18, 3, 5, 22, 14, 16, 14, 22, 8, 22, 5, 0, 20, 13]	1.7134244441986084
9	15	38	11	[18, 3, 5, 0, 20, 13]	1.530125379562378
9	20	36	7	[18, 11, 20, 13]	1.5389893054962158
9	25	36	9	[18, 7, 6, 13]	1.6468653678894043
10	1	21	4	[16, 1, 4]	4.8006768226623535
10	5	21	4	[16, 1, 4]	5.183185338973999
10	10	21	4	[16, 1, 4]	4.619777202606201
10	15	21	4	[16, 1, 4]	4.42505669593811
10	20	21	4	[16, 1, 4]	4.331400394439697
10	25	21	4	[16, 1, 4]	4.431856155395508
10	1	65	16	[16, 8, 22, 8, 22, 5, 0, 20]	10.571261644363403
10	5	58	16	[16, 10, 15, 10, 3, 5, 0, 20]	10.649919986724854
10	10	51	13	[16, 1, 4, 3, 5, 0, 20]	10.045326709747314
10	15	69	18	[16, 1, 4, 1, 4, 3, 5, 0, 20]	9.684062957763672
10	20	137	32	[16, 10, 15, 10, 3, 18, 9, 17, 2, 15, 12, 23, 11, 20]	9.998661041259766
10	25	49	11	[16, 8, 22, 5, 0, 20]	9.883087635040283
10	1	31	9	[4, 3, 18, 11, 23]	8.774368286132812
10	5	59	18	[4, 3, 5, 22, 5, 3, 18, 11, 23]	8.571689367294312
10	10	31	9	[4, 3, 18, 11, 23]	8.834376573562622
10	15	31	9	[4, 3, 18, 11, 23]	8.551030158996582
10	20	31	10	[4, 3, 18, 11, 23]	7.970562934875488
10	25	31	10	[4, 3, 18, 11, 23]	8.373554229736328
10	1	21	4	[12, 15, 10]	6.321480989456177
10	5	21	4	[12, 15, 10]	5.780508518218994
10	10	21	4	[12, 15, 10]	5.469843149185181
10	15	21	4	[12, 15, 10]	5.335836410522461
10	20	21	4	[12, 15, 10]	5.352790117263794
10	25	84	23	[12, 21, 3, 18, 11, 23, 11, 23, 12, 15, 10]	5.325185775756836
10	1	149	32	[6, 13, 20, 0, 20, 13, 20, 11, 20, 0, 20, 11, 23, 11, 18]	2.687854290008545
10	5	23	4	[6, 7, 18]	2.6782052516937256
10	10	23	4	[6, 7, 18]	2.586693525314331
10	15	23	5	[6, 7, 18]	2.8810765743255615
10	20	23	5	[6, 7, 18]	2.439775228500366
10	25	23	5	[6, 7, 18]	2.5759646892547607
10	1	47	14	[20, 13, 20, 0, 5, 3, 21]	6.091794013977051
10	5	37	8	[20, 11, 18, 3, 21]	6.2200539112091064
10	10	29	9	[20, 0, 5, 3, 21]	5.974567174911499
10	15	49	13	[20, 11, 23, 11, 18, 3, 21]	5.926592588424683
10	20	29	9	[20, 0, 5, 3, 21]	6.105113744735718
10	25	40	9	[20, 11, 23, 12, 21]	5.74763298034668
10	1	68	17	[2, 17, 2, 15, 12, 21, 3, 5, 22]	8.476370811462402
10	5	54	13	[2, 17, 9, 18, 3, 5, 22]	8.529320001602173
10	10	54	13	[2, 17, 9, 18, 3, 5, 22]	7.894844055175781
10	15	48	11	[2, 15, 10, 3, 5, 22]	7.797266721725464
10	20	48	11	[2, 15, 10, 3, 5, 22]	7.770550489425659
10	25	48	12	[2, 15, 10, 3, 5, 22]	8.007809162139893
10	1	19	5	[21, 12, 19]	6.678257703781128
10	5	19	5	[21, 12, 19]	6.82858419418335
10	10	19	5	[21, 12, 19]	6.788145065307617
10	15	19	5	[21, 12, 19]	6.8142242431640625
10	20	19	5	[21, 12, 19]	6.952929258346558
10	25	19	5	[21, 12, 19]	6.4428205490112305
10	1	9	2	[5, 22]	2.669928550720215
10	5	9	2	[5, 22]	2.942780017852783
10	10	9	2	[5, 22]	2.862987995147705
10	15	9	2	[5, 22]	2.7232561111450195
10	20	9	2	[5, 22]	2.84844708442688
10	25	9	2	[5, 22]	2.754389762878418
10	1	34	9	[1, 4, 3, 18, 9]	9.343408823013306
10	5	34	9	[1, 4, 3, 18, 9]	9.417980194091797
10	10	34	9	[1, 4, 3, 18, 9]	9.005709171295166
10	15	34	9	[1, 4, 3, 18, 9]	8.816886186599731
10	20	185	39	[1, 16, 8, 22, 14, 16, 8, 22, 8, 22, 5, 0, 20, 13, 6, 7, 18, 9]	8.703227043151855
10	25	34	10	[1, 4, 3, 18, 9]	8.496186256408691
10	1	57	18	[8, 22, 5, 3, 21, 3, 18, 11, 23]	9.940041780471802
10	5	55	13	[8, 22, 5, 0, 20, 11, 23]	10.079953908920288
10	10	47	14	[8, 22, 5, 3, 18, 11, 23]	10.026577234268188
10	15	107	27	[8, 22, 14, 19, 14, 22, 5, 3, 21, 3, 18, 11, 23]	9.614401817321777
10	20	83	22	[8, 16, 1, 4, 1, 4, 3, 18, 11, 23]	9.243806838989258
10	25	55	13	[8, 22, 5, 0, 20, 11, 23]	9.54723334312439
10	1	57	16	[2, 15, 10, 3, 5, 3, 5, 0]	9.067031145095825
10	5	98	26	[2, 17, 2, 15, 10, 16, 8, 22, 8, 22, 5, 0]	8.976179599761963
10	10	47	11	[2, 15, 10, 3, 5, 0]	8.220746994018555
10	15	47	11	[2, 15, 10, 3, 5, 0]	8.23711633682251
10	20	61	16	[2, 17, 2, 15, 10, 3, 5, 0]	7.961289644241333
10	25	61	18	[2, 17, 2, 15, 10, 3, 5, 0]	8.324954986572266
10	1	18	7	[0, 5, 3, 21]	4.444775104522705
10	5	18	7	[0, 5, 3, 21]	5.319256782531738
10	10	34	11	[0, 5, 0, 5, 3, 21]	4.386922836303711
10	15	18	7	[0, 5, 3, 21]	4.7390196323394775
10	20	18	7	[0, 5, 3, 21]	4.892423629760742
10	25	18	7	[0, 5, 3, 21]	4.790590763092041
10	1	28	6	[6, 7, 18, 3]	3.3446691036224365
10	5	28	6	[6, 7, 18, 3]	3.4813995361328125
10	10	28	6	[6, 7, 18, 3]	3.349076509475708
10	15	28	7	[6, 7, 18, 3]	3.8418829441070557
10	20	28	7	[6, 7, 18, 3]	3.376354217529297
10	25	28	7	[6, 7, 18, 3]	3.399667263031006
10	1	15	2	[12, 23]	5.449591159820557
10	5	15	2	[12, 23]	5.641222238540649
10	10	15	2	[12, 23]	5.67686653137207
10	15	15	2	[12, 23]	5.9957499504089355
10	20	15	2	[12, 23]	5.393439054489136
10	25	15	2	[12, 23]	5.434738397598267
10	1	139	36	[20, 0, 20, 11, 23, 11, 23, 11, 20, 0, 5, 3, 21, 3, 18, 9, 17]	14.676629543304443
10	5	181	49	[20, 13, 6, 7, 6, 13, 20, 0, 5, 0, 5, 3, 18, 3, 4, 3, 21, 3, 5, 3, 18, 9, 17]	14.29784083366394
10	10	121	22	[20, 13, 6, 7, 6, 13, 6, 7, 18, 9, 17]	14.145161151885986
10	15	55	8	[20, 11, 18, 9, 17]	13.680260419845581
10	20	73	14	[20, 13, 6, 7, 18, 9, 17]	13.742413997650146
10	25	73	14	[20, 13, 6, 7, 18, 9, 17]	13.377585887908936
10	1	92	19	[16, 14, 22, 14, 19, 14, 22, 5, 3]	3.9122707843780518
10	5	20	5	[16, 10, 3]	3.8853507041931152
10	10	58	14	[16, 1, 16, 10, 15, 10, 3]	3.6934406757354736
10	15	44	9	[16, 1, 16, 10, 3]	3.837259531021118
10	20	27	7	[16, 1, 4, 3]	3.700463056564331
10	25	27	7	[16, 1, 4, 3]	3.65287709236145
10	1	52	13	[1, 4, 3, 5, 0, 20, 11]	8.381876468658447
10	5	34	9	[1, 4, 3, 18, 11]	7.867868185043335
10	10	34	9	[1, 4, 3, 18, 11]	7.391456604003906
10	15	34	9	[1, 4, 3, 18, 11]	7.482379913330078
10	20	34	10	[1, 4, 3, 18, 11]	7.538748025894165
10	25	34	10	[1, 4, 3, 18, 11]	7.2483227252960205
10	1	116	28	[7, 18, 11, 23, 12, 15, 10, 16, 10, 15, 10, 3, 4]	4.9541003704071045
10	5	23	6	[7, 18, 3, 4]	5.116574287414551
10	10	23	6	[7, 18, 3, 4]	5.200594425201416
10	15	23	7	[7, 18, 3, 4]	5.3208394050598145
10	20	23	7	[7, 18, 3, 4]	5.006947994232178
10	25	23	7	[7, 18, 3, 4]	4.7182581424713135
10	1	29	5	[23, 12, 15]	7.38032078742981
10	5	29	5	[23, 12, 15]	6.971278190612793
10	10	29	5	[23, 12, 15]	6.696583032608032
10	15	29	5	[23, 12, 15]	6.737049102783203
10	20	41	10	[23, 11, 23, 12, 15]	6.989892959594727
10	25	29	5	[23, 12, 15]	6.935060739517212
