Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
9	5	20	4	[1, 16, 10]	0.703885555267334
9	10	20	4	[1, 16, 10]	0.6130414009094238
9	15	20	4	[1, 16, 10]	0.6936345100402832
9	20	20	4	[1, 16, 10]	0.6276793479919434
9	25	20	4	[1, 16, 10]	0.5213019847869873
9	1	83	25	[18, 3, 21, 12, 23, 11, 23, 11, 23, 11, 20, 13]	1.8577768802642822
9	5	58	20	[18, 3, 18, 3, 5, 3, 5, 0, 20, 13]	1.726419448852539
9	10	131	34	[18, 3, 10, 16, 8, 22, 5, 3, 5, 0, 20, 11, 23, 11, 20, 13]	1.6154534816741943
9	15	48	15	[18, 3, 18, 3, 5, 0, 20, 13]	1.5913853645324707
9	20	48	15	[18, 3, 18, 3, 5, 0, 20, 13]	1.6297173500061035
9	25	106	37	[18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 7, 6, 13]	1.8960316181182861
10	1	21	4	[16, 1, 4]	4.684880495071411
10	5	21	4	[16, 1, 4]	4.479144334793091
10	10	21	4	[16, 1, 4]	4.234711408615112
10	15	21	4	[16, 1, 4]	3.9453868865966797
10	20	21	4	[16, 1, 4]	4.314521789550781
10	25	21	4	[16, 1, 4]	4.279813289642334
10	1	63	18	[16, 1, 4, 3, 4, 3, 5, 0, 20]	9.678273677825928
10	5	139	32	[16, 1, 4, 3, 21, 3, 18, 9, 17, 2, 17, 9, 18, 11, 20]	10.029632091522217
10	10	91	21	[16, 8, 22, 8, 22, 14, 22, 5, 0, 20]	9.403223037719727
10	15	167	39	[16, 10, 16, 14, 22, 14, 19, 12, 21, 3, 18, 9, 18, 3, 4, 3, 5, 0, 20]	9.606035709381104
10	20	51	13	[16, 1, 4, 3, 5, 0, 20]	9.698830366134644
10	25	51	13	[16, 1, 4, 3, 5, 0, 20]	9.484451532363892
10	1	150	32	[4, 1, 16, 10, 15, 10, 16, 14, 22, 5, 22, 14, 19, 12, 23]	8.689539909362793
10	5	31	9	[4, 3, 18, 11, 23]	8.615013837814331
10	10	41	14	[4, 3, 5, 3, 18, 11, 23]	8.063723802566528
10	15	73	18	[4, 1, 16, 1, 4, 3, 18, 11, 23]	8.332008838653564
10	20	31	10	[4, 3, 18, 11, 23]	7.95698881149292
10	25	31	10	[4, 3, 18, 11, 23]	7.664411544799805
10	1	21	4	[12, 15, 10]	6.256349325180054
10	5	21	4	[12, 15, 10]	5.830026626586914
10	10	21	4	[12, 15, 10]	5.597765684127808
10	15	21	4	[12, 15, 10]	5.71036434173584
10	20	21	4	[12, 15, 10]	5.710877418518066
10	25	21	4	[12, 15, 10]	5.200819492340088
10	1	23	4	[6, 7, 18]	2.6000783443450928
10	5	23	4	[6, 7, 18]	2.59757661819458
10	10	23	4	[6, 7, 18]	2.329455614089966
10	15	23	5	[6, 7, 18]	2.3143603801727295
10	20	23	5	[6, 7, 18]	2.20723295211792
10	25	23	5	[6, 7, 18]	2.4555740356445312
10	1	29	9	[20, 0, 5, 3, 21]	5.440659284591675
10	5	29	9	[20, 0, 5, 3, 21]	5.7849814891815186
10	10	29	9	[20, 0, 5, 3, 21]	5.675844669342041
10	15	29	9	[20, 0, 5, 3, 21]	6.423688888549805
10	20	249	57	[20, 13, 6, 7, 6, 13, 6, 7, 18, 9, 17, 2, 17, 2, 15, 10, 15, 2, 17, 2, 17, 2, 15, 12, 21]	6.136807680130005
10	25	29	9	[20, 0, 5, 3, 21]	5.8440327644348145
10	1	100	22	[2, 17, 9, 18, 7, 6, 7, 18, 3, 5, 22]	8.031934022903442
10	5	54	13	[2, 17, 9, 18, 3, 5, 22]	8.016234397888184
10	10	62	16	[2, 15, 10, 15, 10, 3, 5, 22]	7.560298681259155
10	15	82	16	[2, 15, 10, 16, 14, 19, 14, 22]	7.534514665603638
10	20	48	11	[2, 15, 10, 3, 5, 22]	7.46328592300415
10	25	54	14	[2, 17, 9, 18, 3, 5, 22]	7.926974296569824
10	1	19	5	[21, 12, 19]	6.45195198059082
10	5	19	5	[21, 12, 19]	6.684330224990845
10	10	19	5	[21, 12, 19]	6.422016382217407
10	15	19	5	[21, 12, 19]	6.724255323410034
10	20	19	5	[21, 12, 19]	6.4395506381988525
10	25	19	5	[21, 12, 19]	6.489435434341431
10	1	9	2	[5, 22]	2.8260350227355957
10	5	9	2	[5, 22]	3.134699821472168
10	10	9	2	[5, 22]	2.7857439517974854
10	15	9	2	[5, 22]	2.7588908672332764
10	20	9	2	[5, 22]	2.880608081817627
10	25	9	2	[5, 22]	2.7387619018554688
10	1	34	9	[1, 4, 3, 18, 9]	9.171467781066895
10	5	34	9	[1, 4, 3, 18, 9]	8.965846300125122
10	10	52	14	[1, 4, 1, 4, 3, 18, 9]	9.64404582977295
10	15	34	9	[1, 4, 3, 18, 9]	8.950565099716187
10	20	34	10	[1, 4, 3, 18, 9]	8.039891719818115
10	25	34	10	[1, 4, 3, 18, 9]	9.169147968292236
10	1	47	14	[8, 22, 5, 3, 18, 11, 23]	10.415563344955444
10	5	61	11	[8, 22, 14, 19, 12, 23]	12.136627674102783
10	10	47	14	[8, 22, 5, 3, 18, 11, 23]	10.570548295974731
10	15	57	19	[8, 22, 5, 3, 5, 3, 18, 11, 23]	10.654548645019531
10	20	47	15	[8, 22, 5, 3, 18, 11, 23]	9.455910682678223
10	25	63	19	[8, 22, 5, 0, 5, 3, 18, 11, 23]	8.718094110488892
10	1	53	13	[2, 17, 9, 18, 3, 5, 0]	8.181577444076538
10	5	53	13	[2, 17, 9, 18, 3, 5, 0]	8.190488338470459
10	10	178	39	[2, 17, 9, 17, 2, 15, 2, 17, 2, 15, 10, 16, 1, 16, 8, 22, 5, 0]	8.651046991348267
10	15	47	11	[2, 15, 10, 3, 5, 0]	7.772180557250977
10	20	68	16	[2, 15, 10, 16, 8, 22, 5, 0]	7.6645379066467285
10	25	53	14	[2, 17, 9, 18, 3, 5, 0]	8.14087700843811
10	1	145	32	[0, 5, 3, 10, 16, 14, 22, 14, 19, 14, 16, 1, 4, 3, 21]	5.031589508056641
10	5	18	7	[0, 5, 3, 21]	5.027852773666382
10	10	18	7	[0, 5, 3, 21]	4.951134204864502
10	15	40	11	[0, 20, 0, 5, 3, 21]	5.489736080169678
10	20	18	7	[0, 5, 3, 21]	5.280100584030151
10	25	297	72	[0, 20, 13, 6, 7, 6, 7, 18, 9, 17, 2, 15, 10, 15, 2, 17, 2, 17, 9, 18, 11, 20, 11, 23, 11, 23, 11, 23, 12, 21]	4.896956443786621
10	1	28	6	[6, 7, 18, 3]	3.462054491043091
10	5	54	11	[6, 13, 6, 7, 18, 3]	3.418027877807617
10	10	28	6	[6, 7, 18, 3]	3.242605209350586
10	15	28	7	[6, 7, 18, 3]	3.131678342819214
10	20	28	7	[6, 7, 18, 3]	3.29900860786438
10	25	28	7	[6, 7, 18, 3]	3.070314407348633
10	1	15	2	[12, 23]	5.810489654541016
10	5	15	2	[12, 23]	6.171499729156494
10	10	15	2	[12, 23]	5.643599271774292
10	15	15	2	[12, 23]	5.882776975631714
10	20	15	2	[12, 23]	5.363710641860962
10	25	15	2	[12, 23]	5.1389219760894775
10	1	127	38	[20, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 18, 9, 17]	15.75607180595398
10	5	1030	413	[20, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 12, 15, 2, 17]	16.591125965118408
10	10	183	57	[20, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 20, 0, 5, 22, 5, 3, 5, 3, 18, 9, 17]	16.955298900604248
10	15	73	14	[20, 13, 6, 7, 18, 9, 17]	17.51181435585022
10	20	75	18	[20, 0, 5, 22, 5, 3, 18, 9, 17]	17.049811840057373
10	25	79	24	[20, 0, 5, 3, 5, 3, 4, 3, 18, 9, 17]	15.034214735031128
10	1	51	14	[16, 8, 22, 5, 0, 5, 3]	3.4532251358032227
10	5	20	5	[16, 10, 3]	3.5614116191864014
10	10	20	5	[16, 10, 3]	3.2875149250030518
10	15	35	10	[16, 8, 22, 5, 3]	3.453334093093872
10	20	20	5	[16, 10, 3]	3.379103422164917
10	25	27	7	[16, 1, 4, 3]	3.1405394077301025
10	1	34	9	[1, 4, 3, 18, 11]	7.667662143707275
10	5	34	9	[1, 4, 3, 18, 11]	8.659639835357666
10	10	34	9	[1, 4, 3, 18, 11]	8.418975353240967
10	15	34	9	[1, 4, 3, 18, 11]	7.830140829086304
10	20	34	10	[1, 4, 3, 18, 11]	7.450150728225708
10	25	46	15	[1, 4, 3, 4, 3, 18, 11]	7.620622158050537
10	1	23	6	[7, 18, 3, 4]	5.634040594100952
10	5	23	6	[7, 18, 3, 4]	5.453563690185547
10	10	23	6	[7, 18, 3, 4]	5.2615368366241455
10	15	33	11	[7, 18, 3, 18, 3, 4]	4.308450937271118
10	20	23	7	[7, 18, 3, 4]	4.871501207351685
10	25	23	7	[7, 18, 3, 4]	4.540582895278931
10	1	29	5	[23, 12, 15]	7.212578296661377
10	5	29	5	[23, 12, 15]	8.162012577056885
10	10	29	5	[23, 12, 15]	7.823753356933594
10	15	29	5	[23, 12, 15]	6.938868522644043
10	20	29	5	[23, 12, 15]	6.9721596240997314
10	25	29	5	[23, 12, 15]	6.618359565734863
