PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
8	5	9	15.0	2.0	6	[005002, 005004, 005001, 005003, 005005, 005008]
8	5	9	15.0	3.0	5	[005002, 005004, 005001, 005005, 005008]
8	5	9	9.0	4.0	4	[005002, 005004, 005001, 005008]
8	5	9	15.0	2.0	6	[005002, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	5	[005002, 005004, 005003, 005001, 005008]
8	5	9	9.0	4.0	6	[005002, 005004, 005003, 005005, 005001, 005008]
8	5	9	15.0	3.0	5	[005002, 005004, 005003, 005005, 005008]
8	5	9	15.0	3.0	8	[005002, 005004, 005003, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	4.0	7	[005002, 005004, 005003, 005006, 005000, 005001, 005008]
8	5	9	9.0	2.0	5	[005002, 005004, 005005, 005001, 005008]
8	5	9	9.0	2.0	6	[005002, 005004, 005005, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005004, 005005, 005003, 005006, 005000, 005001, 005008]
8	5	9	15.0	2.0	4	[005002, 005004, 005005, 005008]
8	5	9	15.0	2.0	8	[005002, 005004, 005006, 005000, 005001, 005003, 005005, 005008]
8	5	9	15.0	2.0	7	[005002, 005004, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005004, 005006, 005000, 005001, 005008]
8	5	9	15.0	2.0	7	[005002, 005004, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005004, 005006, 005003, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005004, 005006, 005003, 005005, 005001, 005008]
8	5	9	15.0	2.0	6	[005002, 005004, 005006, 005003, 005005, 005008]
8	5	9	15.0	1.0	9	[005002, 005004, 005007, 005006, 005000, 005001, 005003, 005005, 005008]
8	5	9	15.0	1.0	8	[005002, 005004, 005007, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005004, 005007, 005006, 005000, 005001, 005008]
8	5	9	15.0	1.0	8	[005002, 005004, 005007, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005004, 005007, 005006, 005003, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005004, 005007, 005006, 005003, 005005, 005001, 005008]
8	5	9	15.0	1.0	7	[005002, 005004, 005007, 005006, 005003, 005005, 005008]
8	5	9	9.0	4.0	4	[005002, 005005, 005001, 005008]
8	5	9	9.0	2.0	5	[005002, 005005, 005003, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005005, 005003, 005004, 005000, 005001, 005008]
8	5	9	9.0	4.0	6	[005002, 005005, 005003, 005004, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005005, 005003, 005004, 005006, 005000, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005005, 005003, 005004, 005007, 005006, 005000, 005001, 005008]
8	5	9	9.0	4.0	7	[005002, 005005, 005003, 005006, 005000, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005005, 005003, 005006, 005000, 005004, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005005, 005003, 005006, 005004, 005000, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005005, 005003, 005006, 005004, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005005, 005003, 005006, 005007, 005004, 005000, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005005, 005003, 005006, 005007, 005004, 005001, 005008]
8	5	9	9.0	2.0	6	[005002, 005005, 005004, 005000, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005005, 005004, 005000, 005006, 005003, 005001, 005008]
8	5	9	9.0	2.0	5	[005002, 005005, 005004, 005001, 005008]
8	5	9	9.0	2.0	6	[005002, 005005, 005004, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005005, 005004, 005003, 005006, 005000, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005005, 005004, 005006, 005000, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005005, 005004, 005006, 005003, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005005, 005004, 005007, 005006, 005000, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005005, 005004, 005007, 005006, 005003, 005001, 005008]
8	5	9	26.0	3.0	3	[005002, 005005, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005000, 005001, 005003, 005004, 005005, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005000, 005001, 005003, 005005, 005008]
8	5	9	16.0	3.0	8	[005002, 005006, 005000, 005001, 005004, 005003, 005005, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005000, 005001, 005004, 005005, 005008]
8	5	9	16.0	3.0	6	[005002, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	4.0	5	[005002, 005006, 005000, 005001, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005000, 005004, 005001, 005003, 005005, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005000, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005006, 005000, 005004, 005001, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005000, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005000, 005004, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005006, 005000, 005004, 005003, 005005, 005001, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005000, 005004, 005003, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005000, 005004, 005005, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005006, 005000, 005004, 005005, 005003, 005001, 005008]
8	5	9	16.0	2.0	6	[005002, 005006, 005000, 005004, 005005, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005003, 005001, 005000, 005004, 005005, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005003, 005001, 005004, 005005, 005008]
8	5	9	16.0	2.0	6	[005002, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	5	[005002, 005006, 005003, 005001, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005003, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005003, 005004, 005000, 005001, 005008]
8	5	9	16.0	3.0	7	[005002, 005006, 005003, 005004, 005001, 005005, 005008]
8	5	9	9.0	4.0	6	[005002, 005006, 005003, 005004, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005003, 005004, 005005, 005001, 005008]
8	5	9	16.0	2.0	6	[005002, 005006, 005003, 005004, 005005, 005008]
8	5	9	9.0	4.0	6	[005002, 005006, 005003, 005005, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005006, 005003, 005005, 005004, 005000, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005003, 005005, 005004, 005001, 005008]
8	5	9	16.0	3.0	5	[005002, 005006, 005003, 005005, 005008]
8	5	9	16.0	2.0	8	[005002, 005006, 005004, 005000, 005001, 005003, 005005, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005006, 005004, 005000, 005001, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005004, 005001, 005003, 005005, 005008]
8	5	9	16.0	2.0	6	[005002, 005006, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	5	[005002, 005006, 005004, 005001, 005008]
8	5	9	16.0	2.0	7	[005002, 005006, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005006, 005004, 005003, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005004, 005003, 005005, 005001, 005008]
8	5	9	16.0	2.0	6	[005002, 005006, 005004, 005003, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005006, 005004, 005005, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005006, 005004, 005005, 005003, 005001, 005008]
8	5	9	16.0	2.0	5	[005002, 005006, 005004, 005005, 005008]
8	5	9	16.0	1.0	9	[005002, 005006, 005007, 005004, 005000, 005001, 005003, 005005, 005008]
8	5	9	16.0	1.0	8	[005002, 005006, 005007, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005006, 005007, 005004, 005000, 005001, 005008]
8	5	9	16.0	1.0	8	[005002, 005006, 005007, 005004, 005001, 005003, 005005, 005008]
8	5	9	16.0	1.0	7	[005002, 005006, 005007, 005004, 005001, 005005, 005008]
8	5	9	9.0	1.0	6	[005002, 005006, 005007, 005004, 005001, 005008]
8	5	9	16.0	1.0	8	[005002, 005006, 005007, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005006, 005007, 005004, 005003, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005006, 005007, 005004, 005003, 005005, 005001, 005008]
8	5	9	16.0	1.0	7	[005002, 005006, 005007, 005004, 005003, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005006, 005007, 005004, 005005, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005006, 005007, 005004, 005005, 005003, 005001, 005008]
8	5	9	16.0	1.0	6	[005002, 005006, 005007, 005004, 005005, 005008]
8	5	9	24.0	2.0	2	[005002, 005008]
3	6	10	84.0	1.0	4	[006004, 006000, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006001, 006005, 006006, 006003, 006008, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006001, 006005, 006006, 006007, 006003, 006008, 006002]
3	6	10	17.0	2.0	7	[006004, 006000, 006001, 006005, 006006, 006008, 006002]
3	6	10	17.0	2.0	9	[006004, 006000, 006001, 006005, 006007, 006003, 006006, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006001, 006005, 006007, 006003, 006008, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006001, 006005, 006007, 006006, 006003, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006001, 006005, 006007, 006006, 006008, 006002]
3	6	10	37.0	2.0	5	[006004, 006000, 006001, 006008, 006002]
3	6	10	17.0	1.0	7	[006004, 006000, 006003, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006003, 006006, 006005, 006001, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006003, 006006, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006003, 006006, 006007, 006005, 006001, 006008, 006002]
3	6	10	37.0	1.0	7	[006004, 006000, 006003, 006006, 006008, 006001, 006002]
3	6	10	41.0	1.0	6	[006004, 006000, 006003, 006006, 006008, 006002]
3	6	10	17.0	1.0	7	[006004, 006000, 006003, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006003, 006007, 006005, 006001, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006000, 006003, 006007, 006005, 006006, 006008, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006000, 006003, 006007, 006005, 006006, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006003, 006007, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006003, 006007, 006006, 006005, 006001, 006008, 006002]
3	6	10	37.0	1.0	8	[006004, 006000, 006003, 006007, 006006, 006008, 006001, 006002]
3	6	10	45.0	1.0	7	[006004, 006000, 006003, 006007, 006006, 006008, 006002]
3	6	10	37.0	1.0	6	[006004, 006000, 006003, 006008, 006001, 006002]
3	6	10	60.0	1.0	5	[006004, 006000, 006003, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006003, 006008, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006003, 006008, 006006, 006007, 006005, 006001, 006002]
3	6	10	37.0	1.0	5	[006004, 006000, 006008, 006001, 006002]
3	6	10	54.0	2.0	4	[006004, 006000, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006008, 006003, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006008, 006003, 006006, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006008, 006003, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006008, 006003, 006007, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006000, 006008, 006006, 006003, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	7	[006004, 006000, 006008, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006000, 006008, 006006, 006007, 006005, 006001, 006002]
3	6	10	97.0	3.0	2	[006004, 006002]
3	6	10	17.0	1.0	8	[006004, 006005, 006001, 006000, 006003, 006006, 006008, 006002]
3	6	10	17.0	1.0	9	[006004, 006005, 006001, 006000, 006003, 006007, 006006, 006008, 006002]
3	6	10	17.0	1.0	7	[006004, 006005, 006001, 006000, 006003, 006008, 006002]
3	6	10	17.0	2.0	6	[006004, 006005, 006001, 006000, 006008, 006002]
3	6	10	17.0	1.0	4	[006004, 006005, 006001, 006002]
3	6	10	17.0	2.0	5	[006004, 006005, 006001, 006008, 006002]
3	6	10	20.0	1.0	7	[006004, 006005, 006006, 006003, 006000, 006001, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006003, 006000, 006001, 006008, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006003, 006000, 006008, 006001, 006002]
3	6	10	20.0	1.0	7	[006004, 006005, 006006, 006003, 006000, 006008, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006003, 006008, 006000, 006001, 006002]
3	6	10	20.0	1.0	7	[006004, 006005, 006006, 006003, 006008, 006001, 006002]
3	6	10	20.0	1.0	6	[006004, 006005, 006006, 006003, 006008, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006007, 006003, 006000, 006001, 006002]
3	6	10	20.0	1.0	9	[006004, 006005, 006006, 006007, 006003, 006000, 006001, 006008, 006002]
3	6	10	20.0	1.0	9	[006004, 006005, 006006, 006007, 006003, 006000, 006008, 006001, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006007, 006003, 006000, 006008, 006002]
3	6	10	20.0	1.0	9	[006004, 006005, 006006, 006007, 006003, 006008, 006000, 006001, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006007, 006003, 006008, 006001, 006002]
3	6	10	20.0	1.0	7	[006004, 006005, 006006, 006007, 006003, 006008, 006002]
3	6	10	20.0	1.0	7	[006004, 006005, 006006, 006008, 006000, 006001, 006002]
3	6	10	20.0	1.0	6	[006004, 006005, 006006, 006008, 006001, 006002]
3	6	10	20.0	3.0	5	[006004, 006005, 006006, 006008, 006002]
3	6	10	20.0	1.0	8	[006004, 006005, 006006, 006008, 006003, 006000, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006005, 006007, 006003, 006000, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006003, 006000, 006001, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006003, 006000, 006008, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006005, 006007, 006003, 006000, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006005, 006007, 006003, 006006, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006003, 006006, 006008, 006001, 006002]
3	6	10	18.0	2.0	7	[006004, 006005, 006007, 006003, 006006, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006003, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006005, 006007, 006003, 006008, 006001, 006002]
3	6	10	18.0	1.0	6	[006004, 006005, 006007, 006003, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006006, 006003, 006000, 006001, 006002]
3	6	10	18.0	1.0	9	[006004, 006005, 006007, 006006, 006003, 006000, 006001, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006005, 006007, 006006, 006003, 006000, 006008, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006006, 006003, 006000, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006005, 006007, 006006, 006003, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006006, 006003, 006008, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006005, 006007, 006006, 006003, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006005, 006007, 006006, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006005, 006007, 006006, 006008, 006001, 006002]
3	6	10	18.0	1.0	6	[006004, 006005, 006007, 006006, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006005, 006007, 006006, 006008, 006003, 006000, 006001, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006003, 006000, 006001, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006003, 006000, 006001, 006008, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006003, 006000, 006008, 006001, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006003, 006000, 006008, 006002]
3	6	10	5.0	2.0	9	[006004, 006006, 006003, 006007, 006005, 006001, 006000, 006008, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006003, 006007, 006005, 006001, 006002]
3	6	10	5.0	2.0	8	[006004, 006006, 006003, 006007, 006005, 006001, 006008, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006003, 006008, 006000, 006001, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006003, 006008, 006001, 006002]
3	6	10	5.0	1.0	5	[006004, 006006, 006003, 006008, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006005, 006001, 006000, 006003, 006008, 006002]
3	6	10	5.0	2.0	7	[006004, 006006, 006005, 006001, 006000, 006008, 006002]
3	6	10	5.0	1.0	5	[006004, 006006, 006005, 006001, 006002]
3	6	10	5.0	2.0	6	[006004, 006006, 006005, 006001, 006008, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006005, 006007, 006003, 006000, 006001, 006002]
3	6	10	5.0	1.0	9	[006004, 006006, 006005, 006007, 006003, 006000, 006001, 006008, 006002]
3	6	10	5.0	1.0	9	[006004, 006006, 006005, 006007, 006003, 006000, 006008, 006001, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006005, 006007, 006003, 006000, 006008, 006002]
3	6	10	5.0	1.0	9	[006004, 006006, 006005, 006007, 006003, 006008, 006000, 006001, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006005, 006007, 006003, 006008, 006001, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006005, 006007, 006003, 006008, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006007, 006003, 006000, 006001, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006007, 006003, 006000, 006001, 006008, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006007, 006003, 006000, 006008, 006001, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006007, 006003, 006000, 006008, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006007, 006003, 006008, 006000, 006001, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006007, 006003, 006008, 006001, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006007, 006003, 006008, 006002]
3	6	10	5.0	1.0	9	[006004, 006006, 006007, 006005, 006001, 006000, 006003, 006008, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006007, 006005, 006001, 006000, 006008, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006007, 006005, 006001, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006007, 006005, 006001, 006008, 006002]
3	6	10	5.0	1.0	6	[006004, 006006, 006008, 006000, 006001, 006002]
3	6	10	5.0	1.0	9	[006004, 006006, 006008, 006000, 006003, 006007, 006005, 006001, 006002]
3	6	10	5.0	1.0	5	[006004, 006006, 006008, 006001, 006002]
3	6	10	5.0	2.0	4	[006004, 006006, 006008, 006002]
3	6	10	5.0	1.0	7	[006004, 006006, 006008, 006003, 006000, 006001, 006002]
3	6	10	5.0	1.0	8	[006004, 006006, 006008, 006003, 006007, 006005, 006001, 006002]
3	6	10	46.0	1.0	6	[006004, 006007, 006003, 006000, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006007, 006003, 006000, 006001, 006005, 006006, 006008, 006002]
3	6	10	37.0	1.0	7	[006004, 006007, 006003, 006000, 006001, 006008, 006002]
3	6	10	37.0	1.0	7	[006004, 006007, 006003, 006000, 006008, 006001, 006002]
3	6	10	46.0	1.0	6	[006004, 006007, 006003, 006000, 006008, 006002]
3	6	10	17.0	1.0	9	[006004, 006007, 006003, 006000, 006008, 006006, 006005, 006001, 006002]
3	6	10	17.0	2.0	9	[006004, 006007, 006003, 006006, 006005, 006001, 006000, 006008, 006002]
3	6	10	17.0	1.0	7	[006004, 006007, 006003, 006006, 006005, 006001, 006002]
3	6	10	17.0	2.0	8	[006004, 006007, 006003, 006006, 006005, 006001, 006008, 006002]
3	6	10	41.0	1.0	8	[006004, 006007, 006003, 006006, 006008, 006000, 006001, 006002]
3	6	10	37.0	1.0	7	[006004, 006007, 006003, 006006, 006008, 006001, 006002]
3	6	10	41.0	2.0	6	[006004, 006007, 006003, 006006, 006008, 006002]
3	6	10	46.0	1.0	7	[006004, 006007, 006003, 006008, 006000, 006001, 006002]
3	6	10	37.0	1.0	6	[006004, 006007, 006003, 006008, 006001, 006002]
3	6	10	46.0	1.0	5	[006004, 006007, 006003, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006007, 006003, 006008, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006007, 006005, 006001, 006000, 006003, 006006, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006007, 006005, 006001, 006000, 006003, 006008, 006002]
3	6	10	17.0	2.0	7	[006004, 006007, 006005, 006001, 006000, 006008, 006002]
3	6	10	17.0	1.0	5	[006004, 006007, 006005, 006001, 006002]
3	6	10	17.0	2.0	6	[006004, 006007, 006005, 006001, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006007, 006005, 006006, 006003, 006000, 006001, 006002]
3	6	10	18.0	1.0	9	[006004, 006007, 006005, 006006, 006003, 006000, 006001, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006007, 006005, 006006, 006003, 006000, 006008, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006007, 006005, 006006, 006003, 006000, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006007, 006005, 006006, 006003, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	8	[006004, 006007, 006005, 006006, 006003, 006008, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006007, 006005, 006006, 006003, 006008, 006002]
3	6	10	18.0	1.0	8	[006004, 006007, 006005, 006006, 006008, 006000, 006001, 006002]
3	6	10	18.0	1.0	7	[006004, 006007, 006005, 006006, 006008, 006001, 006002]
3	6	10	18.0	2.0	6	[006004, 006007, 006005, 006006, 006008, 006002]
3	6	10	18.0	1.0	9	[006004, 006007, 006005, 006006, 006008, 006003, 006000, 006001, 006002]
3	6	10	41.0	1.0	7	[006004, 006007, 006006, 006003, 006000, 006001, 006002]
3	6	10	37.0	1.0	8	[006004, 006007, 006006, 006003, 006000, 006001, 006008, 006002]
3	6	10	37.0	1.0	8	[006004, 006007, 006006, 006003, 006000, 006008, 006001, 006002]
3	6	10	41.0	1.0	7	[006004, 006007, 006006, 006003, 006000, 006008, 006002]
3	6	10	41.0	1.0	8	[006004, 006007, 006006, 006003, 006008, 006000, 006001, 006002]
3	6	10	37.0	1.0	7	[006004, 006007, 006006, 006003, 006008, 006001, 006002]
3	6	10	41.0	1.0	6	[006004, 006007, 006006, 006003, 006008, 006002]
3	6	10	17.0	1.0	9	[006004, 006007, 006006, 006005, 006001, 006000, 006003, 006008, 006002]
3	6	10	17.0	1.0	8	[006004, 006007, 006006, 006005, 006001, 006000, 006008, 006002]
3	6	10	17.0	1.0	6	[006004, 006007, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	7	[006004, 006007, 006006, 006005, 006001, 006008, 006002]
3	6	10	45.0	1.0	7	[006004, 006007, 006006, 006008, 006000, 006001, 006002]
3	6	10	37.0	1.0	6	[006004, 006007, 006006, 006008, 006001, 006002]
3	6	10	45.0	1.0	5	[006004, 006007, 006006, 006008, 006002]
3	6	10	45.0	1.0	8	[006004, 006007, 006006, 006008, 006003, 006000, 006001, 006002]
3	6	10	54.0	1.0	5	[006004, 006008, 006000, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006008, 006000, 006003, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006008, 006000, 006003, 006006, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006008, 006000, 006003, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	9	[006004, 006008, 006000, 006003, 006007, 006006, 006005, 006001, 006002]
3	6	10	37.0	1.0	4	[006004, 006008, 006001, 006002]
3	6	10	54.0	4.0	3	[006004, 006008, 006002]
3	6	10	54.0	1.0	6	[006004, 006008, 006003, 006000, 006001, 006002]
3	6	10	17.0	1.0	7	[006004, 006008, 006003, 006006, 006005, 006001, 006002]
3	6	10	17.0	1.0	8	[006004, 006008, 006003, 006006, 006007, 006005, 006001, 006002]
3	6	10	17.0	1.0	7	[006004, 006008, 006003, 006007, 006005, 006001, 006002]
