PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
3	2	12	7.0	2.0	6	[002004, 002003, 002006, 002002, 002007, 002001]
3	2	12	35.0	2.0	5	[002004, 002003, 002006, 002007, 002001]
3	2	12	17.0	1.0	4	[002004, 002005, 002003, 002001]
3	2	12	17.0	1.0	7	[002004, 002005, 002003, 002006, 002000, 002007, 002001]
3	2	12	17.0	1.0	5	[002004, 002005, 002003, 002006, 002001]
3	2	12	7.0	1.0	7	[002004, 002005, 002003, 002006, 002002, 002007, 002001]
3	2	12	17.0	1.0	6	[002004, 002005, 002003, 002006, 002007, 002001]
3	2	12	38.0	1.0	6	[002004, 002005, 002007, 002000, 002006, 002001]
3	2	12	35.0	1.0	7	[002004, 002005, 002007, 002000, 002006, 002003, 002001]
3	2	12	41.0	1.0	4	[002004, 002005, 002007, 002001]
3	2	12	7.0	1.0	6	[002004, 002005, 002007, 002002, 002006, 002001]
3	2	12	7.0	1.0	7	[002004, 002005, 002007, 002002, 002006, 002003, 002001]
3	2	12	35.0	1.0	5	[002004, 002005, 002007, 002006, 002001]
3	2	12	35.0	1.0	6	[002004, 002005, 002007, 002006, 002003, 002001]
3	2	12	38.0	1.0	5	[002004, 002007, 002000, 002006, 002001]
3	2	12	35.0	1.0	6	[002004, 002007, 002000, 002006, 002003, 002001]
3	2	12	75.0	2.0	3	[002004, 002007, 002001]
3	2	12	7.0	1.0	5	[002004, 002007, 002002, 002006, 002001]
3	2	12	7.0	3.0	6	[002004, 002007, 002002, 002006, 002003, 002001]
3	2	12	17.0	1.0	5	[002004, 002007, 002005, 002003, 002001]
3	2	12	17.0	1.0	6	[002004, 002007, 002005, 002003, 002006, 002001]
3	2	12	35.0	1.0	4	[002004, 002007, 002006, 002001]
3	2	12	35.0	3.0	5	[002004, 002007, 002006, 002003, 002001]
9	2	12	38.0	1.0	3	[002000, 002006, 002001]
9	2	12	7.0	1.0	5	[002000, 002006, 002002, 002004, 002001]
9	2	12	7.0	1.0	6	[002000, 002006, 002002, 002004, 002003, 002001]
9	2	12	7.0	1.0	8	[002000, 002006, 002002, 002004, 002003, 002005, 002007, 002001]
9	2	12	7.0	1.0	7	[002000, 002006, 002002, 002004, 002005, 002003, 002001]
9	2	12	7.0	1.0	7	[002000, 002006, 002002, 002004, 002005, 002007, 002001]
9	2	12	7.0	1.0	6	[002000, 002006, 002002, 002004, 002007, 002001]
9	2	12	7.0	1.0	8	[002000, 002006, 002002, 002004, 002007, 002005, 002003, 002001]
9	2	12	7.0	1.0	5	[002000, 002006, 002002, 002007, 002001]
9	2	12	7.0	1.0	6	[002000, 002006, 002002, 002007, 002004, 002001]
9	2	12	7.0	1.0	7	[002000, 002006, 002002, 002007, 002004, 002003, 002001]
9	2	12	7.0	1.0	8	[002000, 002006, 002002, 002007, 002004, 002005, 002003, 002001]
9	2	12	7.0	1.0	7	[002000, 002006, 002002, 002007, 002005, 002003, 002001]
9	2	12	7.0	1.0	8	[002000, 002006, 002002, 002007, 002005, 002003, 002004, 002001]
9	2	12	7.0	1.0	7	[002000, 002006, 002002, 002007, 002005, 002004, 002001]
9	2	12	7.0	1.0	8	[002000, 002006, 002002, 002007, 002005, 002004, 002003, 002001]
9	2	12	35.0	1.0	4	[002000, 002006, 002003, 002001]
9	2	12	13.0	1.0	5	[002000, 002006, 002003, 002004, 002001]
9	2	12	17.0	1.0	7	[002000, 002006, 002003, 002004, 002002, 002007, 002001]
9	2	12	35.0	1.0	7	[002000, 002006, 002003, 002004, 002005, 002007, 002001]
9	2	12	35.0	1.0	6	[002000, 002006, 002003, 002004, 002007, 002001]
9	2	12	13.0	1.0	6	[002000, 002006, 002003, 002005, 002004, 002001]
9	2	12	17.0	1.0	8	[002000, 002006, 002003, 002005, 002004, 002002, 002007, 002001]
9	2	12	17.0	1.0	7	[002000, 002006, 002003, 002005, 002004, 002007, 002001]
9	2	12	17.0	1.0	6	[002000, 002006, 002003, 002005, 002007, 002001]
9	2	12	13.0	1.0	8	[002000, 002006, 002003, 002005, 002007, 002002, 002004, 002001]
9	2	12	13.0	1.0	7	[002000, 002006, 002003, 002005, 002007, 002004, 002001]
9	2	12	35.0	1.0	4	[002000, 002006, 002007, 002001]
9	2	12	13.0	1.0	6	[002000, 002006, 002007, 002002, 002004, 002001]
9	2	12	17.0	1.0	7	[002000, 002006, 002007, 002002, 002004, 002003, 002001]
9	2	12	17.0	1.0	8	[002000, 002006, 002007, 002002, 002004, 002005, 002003, 002001]
9	2	12	13.0	1.0	5	[002000, 002006, 002007, 002004, 002001]
9	2	12	35.0	1.0	6	[002000, 002006, 002007, 002004, 002003, 002001]
9	2	12	17.0	1.0	7	[002000, 002006, 002007, 002004, 002005, 002003, 002001]
9	2	12	17.0	1.0	6	[002000, 002006, 002007, 002005, 002003, 002001]
9	2	12	13.0	1.0	7	[002000, 002006, 002007, 002005, 002003, 002004, 002001]
9	2	12	13.0	1.0	6	[002000, 002006, 002007, 002005, 002004, 002001]
9	2	12	35.0	1.0	7	[002000, 002006, 002007, 002005, 002004, 002003, 002001]
9	2	12	75.0	2.0	3	[002000, 002007, 002001]
9	2	12	13.0	1.0	5	[002000, 002007, 002002, 002004, 002001]
9	2	12	17.0	1.0	6	[002000, 002007, 002002, 002004, 002003, 002001]
9	2	12	17.0	1.0	7	[002000, 002007, 002002, 002004, 002003, 002006, 002001]
9	2	12	17.0	1.0	7	[002000, 002007, 002002, 002004, 002005, 002003, 002001]
9	2	12	17.0	1.0	8	[002000, 002007, 002002, 002004, 002005, 002003, 002006, 002001]
9	2	12	7.0	1.0	5	[002000, 002007, 002002, 002006, 002001]
9	2	12	7.0	3.0	6	[002000, 002007, 002002, 002006, 002003, 002001]
9	2	12	7.0	2.0	7	[002000, 002007, 002002, 002006, 002003, 002004, 002001]
9	2	12	7.0	1.0	8	[002000, 002007, 002002, 002006, 002003, 002005, 002004, 002001]
9	2	12	13.0	3.0	4	[002000, 002007, 002004, 002001]
9	2	12	7.0	1.0	6	[002000, 002007, 002004, 002002, 002006, 002001]
9	2	12	7.0	1.0	7	[002000, 002007, 002004, 002002, 002006, 002003, 002001]
9	2	12	45.0	2.0	5	[002000, 002007, 002004, 002003, 002001]
9	2	12	35.0	1.0	6	[002000, 002007, 002004, 002003, 002006, 002001]
9	2	12	17.0	1.0	6	[002000, 002007, 002004, 002005, 002003, 002001]
9	2	12	17.0	1.0	7	[002000, 002007, 002004, 002005, 002003, 002006, 002001]
9	2	12	17.0	1.0	5	[002000, 002007, 002005, 002003, 002001]
9	2	12	13.0	1.0	6	[002000, 002007, 002005, 002003, 002004, 002001]
9	2	12	7.0	1.0	8	[002000, 002007, 002005, 002003, 002004, 002002, 002006, 002001]
9	2	12	17.0	1.0	6	[002000, 002007, 002005, 002003, 002006, 002001]
9	2	12	7.0	1.0	8	[002000, 002007, 002005, 002003, 002006, 002002, 002004, 002001]
9	2	12	13.0	1.0	5	[002000, 002007, 002005, 002004, 002001]
9	2	12	7.0	1.0	7	[002000, 002007, 002005, 002004, 002002, 002006, 002001]
9	2	12	7.0	1.0	8	[002000, 002007, 002005, 002004, 002002, 002006, 002003, 002001]
9	2	12	41.0	1.0	6	[002000, 002007, 002005, 002004, 002003, 002001]
9	2	12	35.0	1.0	7	[002000, 002007, 002005, 002004, 002003, 002006, 002001]
9	2	12	35.0	1.0	4	[002000, 002007, 002006, 002001]
9	2	12	7.0	1.0	6	[002000, 002007, 002006, 002002, 002004, 002001]
9	2	12	7.0	1.0	7	[002000, 002007, 002006, 002002, 002004, 002003, 002001]
9	2	12	7.0	1.0	8	[002000, 002007, 002006, 002002, 002004, 002005, 002003, 002001]
9	2	12	35.0	3.0	5	[002000, 002007, 002006, 002003, 002001]
9	2	12	13.0	2.0	6	[002000, 002007, 002006, 002003, 002004, 002001]
9	2	12	13.0	1.0	7	[002000, 002007, 002006, 002003, 002005, 002004, 002001]
2	3	6	20.0	1.0	4	[003000, 003001, 003003, 003004]
2	3	6	7.0	1.0	5	[003000, 003001, 003003, 003005, 003004]
2	3	6	7.0	1.0	7	[003000, 003001, 003003, 003006, 003002, 003005, 003004]
2	3	6	7.0	1.0	8	[003000, 003001, 003003, 003006, 003002, 003007, 003005, 003004]
2	3	6	6.0	1.0	8	[003000, 003001, 003003, 003006, 003007, 003002, 003005, 003004]
2	3	6	6.0	1.0	7	[003000, 003001, 003003, 003006, 003007, 003005, 003004]
2	3	6	7.0	1.0	7	[003000, 003001, 003003, 003007, 003002, 003005, 003004]
2	3	6	7.0	1.0	6	[003000, 003001, 003003, 003007, 003005, 003004]
2	3	6	6.0	1.0	8	[003000, 003001, 003003, 003007, 003006, 003002, 003005, 003004]
2	3	6	50.0	4.0	3	[003000, 003001, 003004]
2	3	6	20.0	1.0	7	[003000, 003001, 003007, 003002, 003005, 003003, 003004]
2	3	6	7.0	3.0	6	[003000, 003001, 003007, 003002, 003005, 003004]
2	3	6	20.0	1.0	7	[003000, 003001, 003007, 003002, 003006, 003003, 003004]
2	3	6	7.0	1.0	8	[003000, 003001, 003007, 003002, 003006, 003003, 003005, 003004]
2	3	6	11.0	3.0	5	[003000, 003001, 003007, 003003, 003004]
2	3	6	7.0	1.0	6	[003000, 003001, 003007, 003003, 003005, 003004]
2	3	6	7.0	1.0	8	[003000, 003001, 003007, 003003, 003006, 003002, 003005, 003004]
2	3	6	20.0	1.0	8	[003000, 003001, 003007, 003005, 003002, 003006, 003003, 003004]
2	3	6	20.0	1.0	6	[003000, 003001, 003007, 003005, 003003, 003004]
2	3	6	7.0	4.0	5	[003000, 003001, 003007, 003005, 003004]
2	3	6	6.0	1.0	8	[003000, 003001, 003007, 003006, 003002, 003005, 003003, 003004]
2	3	6	6.0	1.0	7	[003000, 003001, 003007, 003006, 003002, 003005, 003004]
2	3	6	6.0	3.0	6	[003000, 003001, 003007, 003006, 003003, 003004]
2	3	6	6.0	1.0	7	[003000, 003001, 003007, 003006, 003003, 003005, 003004]
2	3	6	16.0	1.0	4	[003000, 003003, 003001, 003004]
2	3	6	7.0	1.0	7	[003000, 003003, 003001, 003007, 003002, 003005, 003004]
2	3	6	7.0	1.0	6	[003000, 003003, 003001, 003007, 003005, 003004]
2	3	6	6.0	1.0	8	[003000, 003003, 003001, 003007, 003006, 003002, 003005, 003004]
2	3	6	16.0	3.0	3	[003000, 003003, 003004]
2	3	6	6.0	1.0	8	[003000, 003003, 003005, 003002, 003006, 003007, 003001, 003004]
2	3	6	16.0	1.0	7	[003000, 003003, 003005, 003002, 003007, 003001, 003004]
2	3	6	7.0	1.0	4	[003000, 003003, 003005, 003004]
2	3	6	16.0	1.0	6	[003000, 003003, 003005, 003007, 003001, 003004]
2	3	6	7.0	1.0	6	[003000, 003003, 003006, 003002, 003005, 003004]
2	3	6	16.0	1.0	8	[003000, 003003, 003006, 003002, 003005, 003007, 003001, 003004]
2	3	6	16.0	1.0	7	[003000, 003003, 003006, 003002, 003007, 003001, 003004]
2	3	6	7.0	1.0	7	[003000, 003003, 003006, 003002, 003007, 003005, 003004]
2	3	6	6.0	4.0	6	[003000, 003003, 003006, 003007, 003001, 003004]
2	3	6	6.0	3.0	7	[003000, 003003, 003006, 003007, 003002, 003005, 003004]
2	3	6	6.0	4.0	6	[003000, 003003, 003006, 003007, 003005, 003004]
2	3	6	11.0	4.0	5	[003000, 003003, 003007, 003001, 003004]
2	3	6	7.0	3.0	6	[003000, 003003, 003007, 003002, 003005, 003004]
2	3	6	7.0	4.0	5	[003000, 003003, 003007, 003005, 003004]
2	3	6	6.0	1.0	7	[003000, 003003, 003007, 003006, 003002, 003005, 003004]
2	3	6	98.0	2.0	2	[003000, 003004]
2	3	6	22.0	1.0	7	[003000, 003006, 003002, 003005, 003003, 003001, 003004]
2	3	6	20.0	1.0	6	[003000, 003006, 003002, 003005, 003003, 003004]
2	3	6	11.0	1.0	8	[003000, 003006, 003002, 003005, 003003, 003007, 003001, 003004]
2	3	6	7.0	1.0	5	[003000, 003006, 003002, 003005, 003004]
2	3	6	20.0	1.0	8	[003000, 003006, 003002, 003005, 003007, 003001, 003003, 003004]
2	3	6	22.0	1.0	7	[003000, 003006, 003002, 003005, 003007, 003001, 003004]
2	3	6	11.0	1.0	8	[003000, 003006, 003002, 003005, 003007, 003003, 003001, 003004]
2	3	6	11.0	1.0	7	[003000, 003006, 003002, 003005, 003007, 003003, 003004]
2	3	6	20.0	1.0	7	[003000, 003006, 003002, 003007, 003001, 003003, 003004]
2	3	6	7.0	1.0	8	[003000, 003006, 003002, 003007, 003001, 003003, 003005, 003004]
2	3	6	22.0	1.0	6	[003000, 003006, 003002, 003007, 003001, 003004]
2	3	6	11.0	1.0	7	[003000, 003006, 003002, 003007, 003003, 003001, 003004]
2	3	6	11.0	1.0	6	[003000, 003006, 003002, 003007, 003003, 003004]
2	3	6	7.0	1.0	7	[003000, 003006, 003002, 003007, 003003, 003005, 003004]
2	3	6	22.0	1.0	8	[003000, 003006, 003002, 003007, 003005, 003003, 003001, 003004]
2	3	6	20.0	1.0	7	[003000, 003006, 003002, 003007, 003005, 003003, 003004]
2	3	6	7.0	1.0	6	[003000, 003006, 003002, 003007, 003005, 003004]
2	3	6	22.0	1.0	5	[003000, 003006, 003003, 003001, 003004]
2	3	6	7.0	1.0	8	[003000, 003006, 003003, 003001, 003007, 003002, 003005, 003004]
2	3	6	7.0	1.0	7	[003000, 003006, 003003, 003001, 003007, 003005, 003004]
2	3	6	20.0	3.0	4	[003000, 003006, 003003, 003004]
2	3	6	22.0	1.0	8	[003000, 003006, 003003, 003005, 003002, 003007, 003001, 003004]
2	3	6	7.0	1.0	5	[003000, 003006, 003003, 003005, 003004]
2	3	6	22.0	1.0	7	[003000, 003006, 003003, 003005, 003007, 003001, 003004]
2	3	6	11.0	3.0	6	[003000, 003006, 003003, 003007, 003001, 003004]
2	3	6	7.0	3.0	7	[003000, 003006, 003003, 003007, 003002, 003005, 003004]
2	3	6	7.0	3.0	6	[003000, 003006, 003003, 003007, 003005, 003004]
2	3	6	6.0	1.0	6	[003000, 003006, 003007, 003001, 003003, 003004]
2	3	6	6.0	1.0	7	[003000, 003006, 003007, 003001, 003003, 003005, 003004]
2	3	6	6.0	3.0	5	[003000, 003006, 003007, 003001, 003004]
2	3	6	6.0	1.0	8	[003000, 003006, 003007, 003002, 003005, 003003, 003001, 003004]
2	3	6	6.0	1.0	7	[003000, 003006, 003007, 003002, 003005, 003003, 003004]
2	3	6	6.0	3.0	6	[003000, 003006, 003007, 003002, 003005, 003004]
2	3	6	6.0	1.0	6	[003000, 003006, 003007, 003003, 003001, 003004]
2	3	6	6.0	3.0	5	[003000, 003006, 003007, 003003, 003004]
2	3	6	6.0	1.0	6	[003000, 003006, 003007, 003003, 003005, 003004]
2	3	6	6.0	1.0	7	[003000, 003006, 003007, 003005, 003003, 003001, 003004]
2	3	6	6.0	1.0	6	[003000, 003006, 003007, 003005, 003003, 003004]
2	3	6	6.0	3.0	5	[003000, 003006, 003007, 003005, 003004]
2	3	6	20.0	1.0	5	[003000, 003007, 003001, 003003, 003004]
2	3	6	7.0	1.0	6	[003000, 003007, 003001, 003003, 003005, 003004]
2	3	6	7.0	1.0	8	[003000, 003007, 003001, 003003, 003006, 003002, 003005, 003004]
2	3	6	53.0	4.0	4	[003000, 003007, 003001, 003004]
2	3	6	22.0	1.0	7	[003000, 003007, 003002, 003005, 003003, 003001, 003004]
2	3	6	20.0	1.0	6	[003000, 003007, 003002, 003005, 003003, 003004]
2	3	6	7.0	3.0	5	[003000, 003007, 003002, 003005, 003004]
2	3	6	42.0	1.0	7	[003000, 003007, 003002, 003006, 003003, 003001, 003004]
2	3	6	20.0	1.0	6	[003000, 003007, 003002, 003006, 003003, 003004]
2	3	6	7.0	1.0	7	[003000, 003007, 003002, 003006, 003003, 003005, 003004]
2	3	6	11.0	1.0	5	[003000, 003007, 003003, 003001, 003004]
2	3	6	11.0	3.0	4	[003000, 003007, 003003, 003004]
2	3	6	7.0	1.0	5	[003000, 003007, 003003, 003005, 003004]
2	3	6	7.0	1.0	7	[003000, 003007, 003003, 003006, 003002, 003005, 003004]
2	3	6	22.0	1.0	8	[003000, 003007, 003005, 003002, 003006, 003003, 003001, 003004]
2	3	6	20.0	1.0	7	[003000, 003007, 003005, 003002, 003006, 003003, 003004]
2	3	6	53.0	1.0	6	[003000, 003007, 003005, 003003, 003001, 003004]
2	3	6	20.0	1.0	5	[003000, 003007, 003005, 003003, 003004]
2	3	6	7.0	4.0	4	[003000, 003007, 003005, 003004]
2	3	6	6.0	1.0	8	[003000, 003007, 003006, 003002, 003005, 003003, 003001, 003004]
2	3	6	6.0	1.0	7	[003000, 003007, 003006, 003002, 003005, 003003, 003004]
2	3	6	6.0	1.0	6	[003000, 003007, 003006, 003002, 003005, 003004]
2	3	6	6.0	1.0	6	[003000, 003007, 003006, 003003, 003001, 003004]
2	3	6	6.0	3.0	5	[003000, 003007, 003006, 003003, 003004]
2	3	6	6.0	1.0	6	[003000, 003007, 003006, 003003, 003005, 003004]
7	4	10	84.0	5.0	2	[004007, 004000]
7	4	10	42.0	2.0	3	[004007, 004002, 004000]
7	4	10	42.0	3.0	4	[004007, 004002, 004001, 004000]
7	4	10	24.0	2.0	6	[004007, 004002, 004001, 004003, 004005, 004000]
7	4	10	8.0	1.0	7	[004007, 004002, 004001, 004003, 004006, 004005, 004000]
7	4	10	42.0	1.0	6	[004007, 004002, 004001, 004004, 004005, 004000]
7	4	10	32.0	2.0	5	[004007, 004002, 004001, 004005, 004000]
7	4	10	8.0	1.0	7	[004007, 004002, 004001, 004006, 004003, 004005, 004000]
7	4	10	42.0	2.0	6	[004007, 004002, 004001, 004006, 004005, 004000]
7	4	10	42.0	1.0	5	[004007, 004002, 004006, 004001, 004000]
7	4	10	24.0	1.0	7	[004007, 004002, 004006, 004001, 004003, 004005, 004000]
7	4	10	42.0	1.0	7	[004007, 004002, 004006, 004001, 004004, 004005, 004000]
7	4	10	32.0	1.0	6	[004007, 004002, 004006, 004001, 004005, 004000]
7	4	10	8.0	1.0	6	[004007, 004002, 004006, 004003, 004001, 004000]
7	4	10	8.0	1.0	8	[004007, 004002, 004006, 004003, 004001, 004004, 004005, 004000]
7	4	10	8.0	1.0	7	[004007, 004002, 004006, 004003, 004001, 004005, 004000]
7	4	10	8.0	1.0	6	[004007, 004002, 004006, 004003, 004005, 004000]
7	4	10	8.0	1.0	7	[004007, 004002, 004006, 004003, 004005, 004001, 004000]
7	4	10	8.0	1.0	8	[004007, 004002, 004006, 004003, 004005, 004004, 004001, 004000]
7	4	10	42.0	1.0	5	[004007, 004002, 004006, 004005, 004000]
7	4	10	32.0	1.0	6	[004007, 004002, 004006, 004005, 004001, 004000]
7	4	10	24.0	1.0	7	[004007, 004002, 004006, 004005, 004003, 004001, 004000]
7	4	10	42.0	1.0	7	[004007, 004002, 004006, 004005, 004004, 004001, 004000]
7	4	10	68.0	2.0	4	[004007, 004004, 004001, 004000]
7	4	10	71.0	2.0	5	[004007, 004004, 004001, 004002, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004001, 004002, 004006, 004003, 004005, 004000]
7	4	10	43.0	1.0	7	[004007, 004004, 004001, 004002, 004006, 004005, 004000]
7	4	10	24.0	2.0	6	[004007, 004004, 004001, 004003, 004005, 004000]
7	4	10	24.0	1.0	8	[004007, 004004, 004001, 004003, 004005, 004006, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004001, 004003, 004006, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004001, 004003, 004006, 004005, 004000]
7	4	10	32.0	2.0	5	[004007, 004004, 004001, 004005, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004001, 004005, 004003, 004006, 004002, 004000]
7	4	10	32.0	1.0	7	[004007, 004004, 004001, 004005, 004006, 004002, 004000]
7	4	10	47.0	1.0	6	[004007, 004004, 004001, 004006, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004001, 004006, 004003, 004005, 004000]
7	4	10	43.0	2.0	6	[004007, 004004, 004001, 004006, 004005, 004000]
7	4	10	83.0	1.0	4	[004007, 004004, 004005, 004000]
7	4	10	32.0	1.0	5	[004007, 004004, 004005, 004001, 004000]
7	4	10	32.0	1.0	6	[004007, 004004, 004005, 004001, 004002, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004005, 004001, 004003, 004006, 004002, 004000]
7	4	10	32.0	1.0	7	[004007, 004004, 004005, 004001, 004006, 004002, 004000]
7	4	10	24.0	1.0	6	[004007, 004004, 004005, 004003, 004001, 004000]
7	4	10	24.0	1.0	7	[004007, 004004, 004005, 004003, 004001, 004002, 004000]
7	4	10	24.0	1.0	8	[004007, 004004, 004005, 004003, 004001, 004006, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004005, 004003, 004006, 004001, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004005, 004003, 004006, 004001, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004005, 004003, 004006, 004002, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004005, 004003, 004006, 004002, 004001, 004000]
7	4	10	43.0	1.0	6	[004007, 004004, 004005, 004006, 004001, 004000]
7	4	10	43.0	1.0	7	[004007, 004004, 004005, 004006, 004001, 004002, 004000]
7	4	10	43.0	1.0	6	[004007, 004004, 004005, 004006, 004002, 004000]
7	4	10	43.0	1.0	7	[004007, 004004, 004005, 004006, 004002, 004001, 004000]
7	4	10	8.0	1.0	7	[004007, 004004, 004005, 004006, 004003, 004001, 004000]
7	4	10	8.0	1.0	8	[004007, 004004, 004005, 004006, 004003, 004001, 004002, 004000]
7	4	10	56.0	2.0	3	[004007, 004005, 004000]
7	4	10	32.0	2.0	4	[004007, 004005, 004001, 004000]
7	4	10	32.0	2.0	5	[004007, 004005, 004001, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004005, 004001, 004003, 004006, 004002, 004000]
7	4	10	32.0	1.0	6	[004007, 004005, 004001, 004006, 004002, 004000]
7	4	10	24.0	2.0	5	[004007, 004005, 004003, 004001, 004000]
7	4	10	24.0	2.0	6	[004007, 004005, 004003, 004001, 004002, 004000]
7	4	10	24.0	1.0	7	[004007, 004005, 004003, 004001, 004006, 004002, 004000]
7	4	10	8.0	1.0	6	[004007, 004005, 004003, 004006, 004001, 004000]
7	4	10	8.0	1.0	7	[004007, 004005, 004003, 004006, 004001, 004002, 004000]
7	4	10	8.0	1.0	6	[004007, 004005, 004003, 004006, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004005, 004003, 004006, 004002, 004001, 004000]
7	4	10	56.0	1.0	5	[004007, 004005, 004004, 004001, 004000]
7	4	10	56.0	1.0	6	[004007, 004005, 004004, 004001, 004002, 004000]
7	4	10	8.0	1.0	8	[004007, 004005, 004004, 004001, 004003, 004006, 004002, 004000]
7	4	10	47.0	1.0	7	[004007, 004005, 004004, 004001, 004006, 004002, 004000]
7	4	10	43.0	2.0	5	[004007, 004005, 004006, 004001, 004000]
7	4	10	43.0	2.0	6	[004007, 004005, 004006, 004001, 004002, 004000]
7	4	10	43.0	1.0	5	[004007, 004005, 004006, 004002, 004000]
7	4	10	43.0	1.0	6	[004007, 004005, 004006, 004002, 004001, 004000]
7	4	10	8.0	1.0	6	[004007, 004005, 004006, 004003, 004001, 004000]
7	4	10	8.0	1.0	7	[004007, 004005, 004006, 004003, 004001, 004002, 004000]
7	4	10	19.0	2.0	4	[004007, 004006, 004001, 004000]
7	4	10	19.0	2.0	5	[004007, 004006, 004001, 004002, 004000]
7	4	10	19.0	2.0	6	[004007, 004006, 004001, 004003, 004005, 004000]
7	4	10	19.0	1.0	6	[004007, 004006, 004001, 004004, 004005, 004000]
7	4	10	19.0	2.0	5	[004007, 004006, 004001, 004005, 004000]
7	4	10	19.0	1.0	4	[004007, 004006, 004002, 004000]
7	4	10	19.0	1.0	5	[004007, 004006, 004002, 004001, 004000]
7	4	10	19.0	1.0	7	[004007, 004006, 004002, 004001, 004003, 004005, 004000]
7	4	10	19.0	1.0	7	[004007, 004006, 004002, 004001, 004004, 004005, 004000]
7	4	10	19.0	1.0	6	[004007, 004006, 004002, 004001, 004005, 004000]
7	4	10	8.0	1.0	5	[004007, 004006, 004003, 004001, 004000]
7	4	10	8.0	1.0	6	[004007, 004006, 004003, 004001, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004006, 004003, 004001, 004004, 004005, 004000]
7	4	10	8.0	1.0	6	[004007, 004006, 004003, 004001, 004005, 004000]
7	4	10	8.0	1.0	5	[004007, 004006, 004003, 004005, 004000]
7	4	10	8.0	1.0	6	[004007, 004006, 004003, 004005, 004001, 004000]
7	4	10	8.0	1.0	7	[004007, 004006, 004003, 004005, 004001, 004002, 004000]
7	4	10	8.0	1.0	7	[004007, 004006, 004003, 004005, 004004, 004001, 004000]
7	4	10	8.0	1.0	8	[004007, 004006, 004003, 004005, 004004, 004001, 004002, 004000]
7	4	10	19.0	2.0	4	[004007, 004006, 004005, 004000]
7	4	10	19.0	2.0	5	[004007, 004006, 004005, 004001, 004000]
7	4	10	19.0	2.0	6	[004007, 004006, 004005, 004001, 004002, 004000]
7	4	10	19.0	2.0	6	[004007, 004006, 004005, 004003, 004001, 004000]
7	4	10	19.0	2.0	7	[004007, 004006, 004005, 004003, 004001, 004002, 004000]
7	4	10	19.0	1.0	6	[004007, 004006, 004005, 004004, 004001, 004000]
7	4	10	19.0	1.0	7	[004007, 004006, 004005, 004004, 004001, 004002, 004000]
8	5	9	9.0	1.0	8	[005006, 005002, 005000, 005001, 005003, 005005, 005007, 005004]
8	5	9	9.0	1.0	5	[005006, 005002, 005000, 005001, 005004]
8	5	9	9.0	1.0	6	[005006, 005002, 005000, 005001, 005007, 005004]
8	5	9	9.0	1.0	6	[005006, 005002, 005000, 005003, 005001, 005004]
8	5	9	9.0	1.0	7	[005006, 005002, 005000, 005003, 005001, 005007, 005004]
8	5	9	9.0	1.0	8	[005006, 005002, 005000, 005003, 005005, 005007, 005001, 005004]
8	5	9	9.0	1.0	7	[005006, 005002, 005000, 005003, 005005, 005007, 005004]
8	5	9	9.0	1.0	4	[005006, 005002, 005000, 005004]
8	5	9	9.0	1.0	7	[005006, 005002, 005000, 005005, 005003, 005001, 005004]
8	5	9	9.0	1.0	8	[005006, 005002, 005000, 005005, 005003, 005001, 005007, 005004]
8	5	9	9.0	1.0	7	[005006, 005002, 005000, 005005, 005007, 005001, 005004]
8	5	9	9.0	1.0	6	[005006, 005002, 005000, 005005, 005007, 005004]
8	5	9	9.0	1.0	6	[005006, 005002, 005000, 005007, 005001, 005004]
8	5	9	9.0	1.0	5	[005006, 005002, 005000, 005007, 005004]
8	5	9	9.0	1.0	8	[005006, 005002, 005000, 005007, 005005, 005003, 005001, 005004]
8	5	9	6.0	1.0	6	[005006, 005002, 005003, 005000, 005001, 005004]
